"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jun 24 2010","2455373","299073601","11.13","9.39e-8","4.40e-8","-2.2","-","101.30","1e-8","0","bin230.log"
"Jun 27 2010","2455376","299332801","6.41","1.01e-7","5.34e-8","-2.2","-","98.56","1e-8","0","bin231.log"
"Jun 30 2010","2455379","299592001","24.19","1.96e-7","6.50e-8","-2.2","-","95.81","1e-8","0","bin232.log"
"Jul 03 2010","2455382","299851201","12.02","7.96e-8","4.04e-8","-2.2","-","93.06","1e-8","0","bin233.log"
"Jul 06 2010","2455385","300110401","18.72","1.44e-7","6.03e-8","-2.2","-","90.29","1e-8","0","bin234.log"
"Jul 09 2010","2455388","300369601","11.79","7.56e-8","4.49e-8","-2.2","-","87.51","1e-8","0","bin235.log"
"Jul 12 2010","2455391","300628801","12.49","1.26e-7","5.23e-8","-2.2","-","84.73","1e-8","0","bin236.log"
"Jul 15 2010","2455394","300888001","11.14","1.11e-7","4.83e-8","-2.2","-","81.93","1e-8","0","bin237.log"
"Jul 18 2010","2455397","301147201","23.17","1.39e-7","4.98e-8","-2.2","-","79.13","1e-8","0","bin238.log"
"Jul 21 2010","2455400","301406401","22.72","1.24e-7","4.27e-8","-2.2","-","76.32","1e-8","0","bin239.log"
"Jul 24 2010","2455403","301665601","19.43","1.40e-7","4.76e-8","-2.2","-","73.50","1e-8","0","bin240.log"
"Jul 27 2010","2455406","301924801","8.19","7.74e-8","4.33e-8","-2.2","-","70.67","1e-8","0","bin241.log"
"Jul 30 2010","2455409","302184001","10.4","9.43e-8","3.92e-8","-2.2","-","67.83","1e-8","0","bin242.log"
"Aug 02 2010","2455412","302443201","9.19","6.52e-8","3.87e-8","-2.2","-","64.99","1e-8","0","bin243.log"
"Aug 05 2010","2455415","302702401","26.03","1.38e-7","4.19e-8","-2.2","-","62.14","1e-8","0","bin244.log"
"Aug 08 2010","2455418","302961601","83.02","3.29e-7","6.20e-8","-2.2","-","59.28","1e-8","0","bin245.log"
"Aug 11 2010","2455421","303220801","6.95","9.18e-8","4.78e-8","-2.2","-","56.42","1e-8","0","bin246.log"
"Aug 14 2010","2455424","303480001","14.44","1.09e-7","4.71e-8","-2.2","-","53.55","1e-8","0","bin247.log"
"Aug 17 2010","2455427","303739201","24.55","1.75e-7","5.80e-8","-2.2","-","50.67","1e-8","0","bin248.log"
"Aug 20 2010","2455430","303998401","3.92","< 1.51e-7","-","-","-","47.79","1e-8","0","bin249.log"
"Aug 23 2010","2455433","304257601","2.99","< 1.89e-7","-","-","-","44.90","1e-8","0","bin250.log"
"Aug 26 2010","2455436","304516801","12.79","1.41e-7","5.88e-8","-2.2","-","42.01","1e-8","0","bin251.log"
"Aug 29 2010","2455439","304776001","27.96","2.41e-7","7.10e-8","-2.2","-","39.11","1e-8","0","bin252.log"
"Sep 01 2010","2455441","305035201","35.83","2.49e-7","6.90e-8","-2.2","-","36.21","1e-8","0","bin253.log"
"Sep 04 2010","2455444","305294401","27.89","2.25e-7","6.90e-8","-2.2","-","33.31","1e-8","0","bin254.log"
"Sep 07 2010","2455447","305553601","69.39","3.98e-7","8.40e-8","-2.2","-","30.40","1e-8","0","bin255.log"
"Sep 10 2010","2455450","305812801","80.9","3.68e-7","7.80e-8","-2.2","-","27.48","1e-8","0","bin256.log"
"Sep 13 2010","2455453","306072001","72.34","4.03e-7","8.40e-8","-2.2","-","24.57","1e-8","0","bin257.log"
"Sep 16 2010","2455456","306331201","251.26","7.32e-7","8.60e-8","-2.2","-","21.64","1e-8","0","bin258.log"
"Sep 19 2010","2455459","306590401","322.4","7.79e-7","8.40e-8","-2.2","-","18.72","1e-8","0","bin259.log"
"Sep 22 2010","2455462","306849601","371.37","9.29e-7","9.70e-8","-2.2","-","15.78","1e-8","0","bin260.log"
"Sep 28 2010","2455468","307368001","478.62","1.44e-6","1.30e-7","-2.2","-","9.91","1e-8","0","bin262.log"
"Oct 01 2010","2455471","307627201","107.41","5.13e-7","8.70e-8","-2.2","-","6.96","1e-8","0","bin263.log"
"Oct 04 2010","2455474","307886401","173.95","7.27e-7","9.90e-8","-2.2","-","4.01","1e-8","0","bin264.log"
"Oct 07 2010","2455477","308145601","81.93","5.75e-7","1.15e-7","-2.2","-","1.07","1e-8","0","bin265.log"
"Oct 10 2010","2455480","308404801","152.74","7.95e-7","1.13e-7","-2.2","-","1.92","1e-8","0","bin266.log"
"Oct 13 2010","2455483","308664001","27.01","3.24e-7","1.05e-7","-2.2","-","4.88","1e-8","0","bin267.log"
"Oct 16 2010","2455486","308923201","100.63","4.66e-7","8.60e-8","-2.2","-","7.85","1e-8","0","bin268.log"
"Oct 19 2010","2455489","309182401","47.62","3.76e-7","9.20e-8","-2.2","-","10.83","1e-8","0","bin269.log"
"Oct 22 2010","2455492","309441601","19.36","2.19e-7","8.10e-8","-2.2","-","13.82","1e-8","0","bin270.log"
"Oct 25 2010","2455495","309700801","39.37","3.20e-7","8.70e-8","-2.2","-","16.82","1e-8","0","bin271.log"
"Oct 28 2010","2455498","309960001","53.51","2.95e-7","7.30e-8","-2.2","-","19.82","1e-8","0","bin272.log"
"Oct 31 2010","2455501","310219201","37.66","2.73e-7","7.10e-8","-2.2","-","22.83","1e-8","0","bin273.log"
"Nov 03 2010","2455504","310478401","58.87","2.91e-7","6.90e-8","-2.2","-","25.84","1e-8","0","bin274.log"
"Nov 06 2010","2455507","310737601","95.79","4.13e-7","7.60e-8","-2.2","-","28.87","1e-8","0","bin275.log"
"Nov 09 2010","2455510","310996801","106.67","3.86e-7","6.70e-8","-2.2","-","31.91","1e-8","0","bin276.log"
"Nov 12 2010","2455513","311256001","117.85","4.06e-7","6.50e-8","-2.2","-","34.95","1e-8","0","bin277.log"
"Nov 15 2010","2455516","311515201","167.11","4.76e-7","6.80e-8","-2.2","-","38.01","1e-8","0","bin278.log"
"Nov 18 2010","2455519","311774401","186.81","5.47e-7","7.50e-8","-2.2","-","41.07","1e-8","0","bin279.log"
"Nov 21 2010","2455522","312033601","96.08","3.97e-7","7.20e-8","-2.2","-","44.15","1e-8","0","bin280.log"
"Nov 24 2010","2455525","312292801","46.63","2.71e-7","6.40e-8","-2.2","-","47.23","1e-8","0","bin281.log"
"Nov 27 2010","2455528","312552001","34.4","2.76e-7","7.90e-8","-2.2","-","50.33","1e-8","0","bin282.log"
"Nov 30 2010","2455531","312811201","90.21","4.82e-7","8.40e-8","-2.2","-","53.44","1e-8","0","bin283.log"
"Dec 03 2010","2455534","313070401","46.92","3.70e-7","8.40e-8","-2.2","-","56.55","1e-8","0","bin284.log"
"Dec 06 2010","2455537","313329601","66.18","4.59e-7","9.90e-8","-2.2","-","59.68","1e-8","0","bin285.log"
"Dec 09 2010","2455540","313588801","99.51","4.90e-7","8.90e-8","-2.2","-","62.82","1e-8","0","bin286.log"
"Dec 12 2010","2455543","313848001","106.57","6.06e-7","1.03e-7","-2.2","-","65.96","1e-8","0","bin287.log"
"Dec 15 2010","2455546","314107201","78.29","4.35e-7","8.30e-8","-2.2","-","69.12","1e-8","0","bin288.log"
"Dec 18 2010","2455549","314366401","56.42","3.77e-7","9.40e-8","-2.2","-","72.28","1e-8","0","bin289.log"
"Dec 21 2010","2455552","314625601","36.47","2.96e-7","8.00e-8","-2.2","-","75.45","1e-8","0","bin290.log"
"Dec 24 2010","2455555","314884801","72.28","4.25e-7","9.20e-8","-2.2","-","78.62","1e-8","0","bin291.log"
"Dec 27 2010","2455558","315144001","142.44","5.34e-7","8.70e-8","-2.2","-","81.80","1e-8","0","bin292.log"
"Dec 30 2010","2455561","315403201","198.46","5.42e-7","7.10e-8","-2.2","-","84.99","1e-8","0","bin293.log"
"Jan 02 2011","2455564","315662401","173.22","4.78e-7","6.20e-8","-2.2","-","88.17","1e-8","0","bin294.log"
"Jan 05 2011","2455567","315921601","128.17","4.01e-7","6.40e-8","-2.2","-","91.36","1e-8","0","bin295.log"
"Jan 08 2011","2455570","316180801","112.26","3.66e-7","6.10e-8","-2.2","-","94.54","1e-8","0","bin296.log"
"Jan 11 2011","2455573","316440001","114.8","3.72e-7","6.10e-8","-2.2","-","97.73","1e-8","0","bin297.log"
"Jan 14 2011","2455576","316699201","64.49","2.89e-7","6.10e-8","-2.2","-","100.91","1e-8","0","bin298.log"
"Jan 17 2011","2455579","316958401","99.01","3.84e-7","7.10e-8","-2.2","-","104.08","1e-8","0","bin299.log"
"Jan 20 2011","2455582","317217601","70.09","3.64e-7","8.10e-8","-2.2","-","107.25","1e-8","0","bin300.log"
"Jan 23 2011","2455585","317476801","18.03","2.23e-7","7.30e-8","-2.2","-","110.40","1e-8","0","bin301.log"
"Jan 26 2011","2455588","317736001","42.38","2.66e-7","7.10e-8","-2.2","-","113.55","1e-8","0","bin302.log"
"Jan 29 2011","2455591","317995201","41.23","2.23e-7","6.40e-8","-2.2","-","116.69","1e-8","0","bin303.log"
"Feb 01 2011","2455593","318254401","36.64","2.05e-7","6.50e-8","-2.2","-","119.81","1e-8","0","bin304.log"
"Feb 04 2011","2455596","318513601","27.28","2.51e-7","7.20e-8","-2.2","-","122.92","1e-8","0","bin305.log"
"Feb 07 2011","2455599","318772801","58.57","3.29e-7","7.70e-8","-2.2","-","126.01","1e-8","0","bin306.log"
"Feb 10 2011","2455602","319032001","39.68","2.83e-7","7.40e-8","-2.2","-","129.09","1e-8","0","bin307.log"
"Feb 13 2011","2455605","319291201","40.46","3.50e-7","8.40e-8","-2.2","-","132.14","1e-8","0","bin308.log"
"Feb 16 2011","2455608","319550401","21.84","2.15e-7","6.60e-8","-2.2","-","135.17","1e-8","0","bin309.log"
"Feb 19 2011","2455611","319809601","57.66","3.43e-7","7.40e-8","-2.2","-","138.17","1e-8","0","bin310.log"
"Feb 22 2011","2455614","320068801","69.69","3.30e-7","6.70e-8","-2.2","-","141.15","1e-8","0","bin311.log"
"Feb 25 2011","2455617","320328001","80.03","2.83e-7","5.70e-8","-2.2","-","144.09","1e-8","0","bin312.log"
"Feb 28 2011","2455620","320587201","85.65","2.96e-7","5.40e-8","-2.2","-","147.00","1e-8","0","bin313.log"
"Mar 03 2011","2455626","320846401","105.6","3.74e-7","6.30e-8","-2.2","-","149.86","1e-8","0","bin314.log"
"Mar 06 2011","2455629","321105601","73.81","2.68e-7","5.40e-8","-2.2","-","152.67","1e-8","0","bin315.log"
"Mar 09 2011","2455632","321364801","27.51","2.09e-7","6.20e-8","-2.2","-","155.41","1e-8","0","bin316.log"
"Mar 12 2011","2455635","321624001","58.05","2.74e-7","6.10e-8","-2.2","-","158.07","1e-8","0","bin317.log"
"Mar 15 2011","2455638","321883201","27.98","2.22e-7","6.40e-8","-2.2","-","160.62","1e-8","0","bin318.log"
"Mar 18 2011","2455641","322142401","40.06","2.89e-7","7.60e-8","-2.2","-","163.02","1e-8","0","bin319.log"
"Mar 21 2011","2455644","322401601","33.1","2.71e-7","7.70e-8","-2.2","-","165.20","1e-8","0","bin320.log"
"Mar 24 2011","2455647","322660801","20.84","2.62e-7","8.30e-8","-2.2","-","167.06","1e-8","0","bin321.log"
"Mar 27 2011","2455650","322920001","27.17","2.12e-7","8.30e-8","-2.2","-","168.46","1e-8","0","bin322.log"
"Mar 30 2011","2455653","323179201","17.93","2.17e-7","7.10e-8","-2.2","-","169.23","1e-8","0","bin323.log"
"Apr 02 2011","2455655","323438401","77.61","4.61e-7","9.00e-8","-2.2","-","169.25","1e-8","0","bin324.log"
"Apr 05 2011","2455658","323697601","73.2","3.94e-7","8.60e-8","-2.2","-","168.52","1e-8","0","bin325.log"
"Apr 08 2011","2455661","323956801","189.58","7.13e-7","9.90e-8","-2.2","-","167.18","1e-8","0","bin326.log"
"Apr 11 2011","2455664","324216001","100.49","5.07e-7","9.00e-8","-2.2","-","165.41","1e-8","0","bin327.log"
"Apr 14 2011","2455667","324475201","23.82","9.28e-7","3.80e-7","-2.2","-","163.35","1e-8","0","bin328.log"
"Apr 17 2011","2455670","324734401","183.86","1.50e-6","2.10e-7","-2.2","-","161.10","1e-8","0","bin329.log"
"Apr 20 2011","2455673","324993601","151.17","5.88e-7","9.50e-8","-2.2","-","158.73","1e-8","0","bin330.log"
"Apr 23 2011","2455676","325252801","195.34","6.43e-7","7.80e-8","-2.2","-","156.27","1e-8","0","bin331.log"
"Apr 26 2011","2455679","325512001","267.84","6.44e-7","7.30e-8","-2.2","-","153.76","1e-8","0","bin332.log"
"Apr 29 2011","2455682","325771201","130.91","4.28e-7","6.70e-8","-2.2","-","151.20","1e-8","0","bin333.log"
"May 02 2011","2455685","326030401","104.47","3.97e-7","6.80e-8","-2.2","-","148.62","1e-8","0","bin334.log"
"May 05 2011","2455688","326289601","102.89","4.47e-7","7.70e-8","-2.2","-","146.02","1e-8","0","bin335.log"
"May 08 2011","2455691","326548801","143.41","5.20e-7","8.60e-8","-2.2","-","143.40","1e-8","0","bin336.log"
"May 11 2011","2455694","326808001","189.13","8.29e-7","1.08e-7","-2.2","-","140.78","1e-8","0","bin337.log"
"May 14 2011","2455697","327067201","162.41","7.19e-7","1.03e-7","-2.2","-","138.14","1e-8","0","bin338.log"
"May 17 2011","2455700","327326401","247.65","1.08e-6","1.27e-7","-2.2","-","135.50","1e-8","0","bin339.log"
"May 20 2011","2455703","327585601","204.35","8.33e-7","1.11e-7","-2.2","-","132.85","1e-8","0","bin340.log"
"May 23 2011","2455706","327844801","352.96","1.11e-6","1.20e-7","-2.2","-","130.20","1e-8","0","bin341.log"
"May 26 2011","2455709","328104001","241.03","9.36e-7","1.26e-7","-2.2","-","127.54","1e-8","0","bin342.log"
"May 29 2011","2455712","328363201","202.41","7.91e-7","1.08e-7","-2.2","-","124.88","1e-8","0","bin343.log"
"Jun 01 2011","2455715","328622401","168.49","7.24e-7","1.01e-7","-2.2","-","122.21","1e-8","0","bin344.log"
"Jun 04 2011","2455718","328881601","396.03","9.68e-7","1.02e-7","-2.2","-","119.54","1e-8","0","bin345.log"
"Jun 07 2011","2455721","329140801","228.82","7.42e-7","9.50e-8","-2.2","-","116.85","1e-8","0","bin346.log"
"Jun 10 2011","2455724","329400001","330.59","7.51e-7","8.20e-8","-2.2","-","114.17","1e-8","0","bin347.log"
"Jun 13 2011","2455727","329659201","261.98","7.02e-7","8.30e-8","-2.2","-","111.47","1e-8","0","bin348.log"
"Jun 16 2011","2455730","329918401","253.31","6.88e-7","7.80e-8","-2.2","-","108.77","1e-8","0","bin349.log"
"Jun 19 2011","2455733","330177601","206.66","5.25e-7","6.70e-8","-2.2","-","106.06","1e-8","0","bin350.log"
"Jun 22 2011","2455736","330436801","75","3.11e-7","6.00e-8","-2.2","-","103.33","1e-8","0","bin351.log"
"Jun 25 2011","2455739","330696001","163.22","4.91e-7","8.10e-8","-2.2","-","100.60","1e-8","0","bin352.log"
"Jun 28 2011","2455742","330955201","380.71","1.05e-6","1.07e-7","-2.2","-","97.87","1e-8","0","bin353.log"
"Jul 01 2011","2455745","331214401","153.53","6.23e-7","9.20e-8","-2.2","-","95.12","1e-8","0","bin354.log"
"Jul 04 2011","2455748","331473601","101.12","5.00e-7","9.00e-8","-2.2","-","92.36","1e-8","0","bin355.log"
"Jul 07 2011","2455751","331732801","70.25","4.83e-7","9.30e-8","-2.2","-","89.59","1e-8","0","bin356.log"
"Jul 10 2011","2455754","331992001","62.35","2.99e-7","7.10e-8","-2.2","-","86.81","1e-8","0","bin357.log"
"Jul 13 2011","2455757","332251201","33.66","2.14e-7","6.90e-8","-2.2","-","84.02","1e-8","0","bin358.log"
"Jul 16 2011","2455760","332510401","38.01","2.60e-7","7.80e-8","-2.2","-","81.23","1e-8","0","bin359.log"
"Jul 19 2011","2455763","332769601","42.75","2.61e-7","6.90e-8","-2.2","-","78.42","1e-8","0","bin360.log"
"Jul 22 2011","2455766","333028801","2.36","< 2.26e-7","-","-","-","75.61","1e-8","0","bin361.log"
"Jul 25 2011","2455769","333288001","33.64","2.53e-7","7.20e-8","-2.2","-","72.78","1e-8","0","bin362.log"
"Jul 28 2011","2455772","333547201","56.84","2.77e-7","6.50e-8","-2.2","-","69.95","1e-8","0","bin363.log"
"Jul 31 2011","2455775","333806401","49.64","2.03e-7","5.40e-8","-2.2","-","67.11","1e-8","0","bin364.log"
"Aug 03 2011","2455778","334065601","102.4","3.45e-7","6.30e-8","-2.2","-","64.27","1e-8","0","bin365.log"
"Aug 06 2011","2455781","334324801","156.3","4.35e-7","6.50e-8","-2.2","-","61.42","1e-8","0","bin366.log"
"Aug 09 2011","2455784","334584001","133.15","3.45e-7","5.80e-8","-2.2","-","58.56","1e-8","0","bin367.log"
"Aug 15 2011","2455790","335102401","121.98","3.37e-7","6.10e-8","-2.2","-","52.82","1e-8","0","bin369.log"
"Aug 18 2011","2455793","335361601","100.14","3.58e-7","6.40e-8","-2.2","-","49.94","1e-8","0","bin370.log"
"Aug 21 2011","2455796","335620801","57.34","3.85e-7","7.90e-8","-2.2","-","47.06","1e-8","0","bin371.log"
"Aug 24 2011","2455799","335880001","82.52","3.89e-7","7.80e-8","-2.2","-","44.17","1e-8","0","bin372.log"
"Aug 27 2011","2455802","336139201","23.19","2.65e-7","8.50e-8","-2.2","-","41.28","1e-8","0","bin373.log"
"Aug 30 2011","2455805","336398401","63.33","3.30e-7","7.90e-8","-2.2","-","38.38","1e-8","0","bin374.log"
"Sep 02 2011","2455807","336657601","66.65","5.31e-7","1.18e-7","-2.2","-","35.48","1e-8","0","bin375.log"
"Sep 05 2011","2455810","336916801","99.35","5.54e-7","1.02e-7","-2.2","-","32.57","1e-8","0","bin376.log"
"Sep 08 2011","2455813","337176001","155.21","4.21e-7","5.60e-8","-2.2","-","29.66","1e-8","0","bin377.log"
"Sep 11 2011","2455816","337435201","92.22","3.23e-7","6.00e-8","-2.2","-","26.75","1e-8","0","bin378.log"
"Sep 14 2011","2455819","337694401","46.56","3.00e-7","7.60e-8","-2.2","-","23.83","1e-8","0","bin379.log"
"Sep 17 2011","2455822","337953601","73.1","3.11e-7","7.20e-8","-2.2","-","20.90","1e-8","0","bin380.log"
"Sep 20 2011","2455825","338212801","62.87","3.22e-7","7.00e-8","-2.2","-","17.98","1e-8","0","bin381.log"
"Sep 23 2011","2455828","338472001","31.91","2.31e-7","6.10e-8","-2.2","-","15.04","1e-8","0","bin382.log"
"Sep 26 2011","2455831","338731201","37.41","1.99e-7","5.40e-8","-2.2","-","12.11","1e-8","0","bin383.log"
"Sep 29 2011","2455834","338990401","30.07","1.40e-7","4.47e-8","-2.2","-","9.16","1e-8","0","bin384.log"
"Oct 02 2011","2455838","339249601","30.39","1.75e-7","5.00e-8","-2.2","-","6.22","1e-8","0","bin385.log"
"Oct 05 2011","2455841","339508801","56.91","3.03e-7","7.00e-8","-2.2","-","3.27","1e-8","0","bin386.log"
"Oct 08 2011","2455844","339768001","56.01","3.40e-7","7.80e-8","-2.2","-","0.36","1e-8","0","bin387.log"
"Oct 11 2011","2455847","340027201","69.08","3.63e-7","7.20e-8","-2.2","-","2.67","1e-8","0","bin388.log"
"Oct 14 2011","2455850","340286401","24.97","2.38e-7","6.90e-8","-2.2","-","5.63","1e-8","0","bin389.log"
"Oct 17 2011","2455853","340545601","31.88","2.56e-7","7.70e-8","-2.2","-","8.61","1e-8","0","bin390.log"
"Oct 20 2011","2455856","340804801","35.48","2.76e-7","7.60e-8","-2.2","-","11.59","1e-8","0","bin391.log"
"Oct 23 2011","2455859","341064001","6.13","8.10e-8","5.10e-8","-2.2","-","14.58","1e-8","0","bin392.log"
"Oct 26 2011","2455862","341323201","33.22","3.15e-7","9.10e-8","-2.2","-","17.57","1e-8","0","bin393.log"
"Oct 29 2011","2455865","341582401","35.68","1.92e-7","5.80e-8","-2.2","-","20.58","1e-8","0","bin394.log"
"Nov 01 2011","2455867","341841601","61.35","3.01e-7","7.10e-8","-2.2","-","23.59","1e-8","0","bin395.log"
"Nov 04 2011","2455870","342100801","31.41","2.05e-7","6.40e-8","-2.2","-","26.61","1e-8","0","bin396.log"
"Nov 07 2011","2455873","342360001","40.56","1.91e-7","5.20e-8","-2.2","-","29.64","1e-8","0","bin397.log"
"Nov 10 2011","2455876","342619201","1.22","< 1.40e-7","-","-","-","32.68","1e-8","0","bin398.log"
"Nov 13 2011","2455879","342878401","15.23","1.21e-7","4.75e-8","-2.2","-","35.72","1e-8","0","bin399.log"
"Nov 16 2011","2455882","343137601","52.1","2.38e-7","5.50e-8","-2.2","-","38.78","1e-8","0","bin400.log"
"Nov 19 2011","2455885","343396801","29.35","1.20e-7","4.02e-8","-2.2","-","41.85","1e-8","0","bin401.log"
"Nov 22 2011","2455888","343656001","16.4","1.20e-7","4.13e-8","-2.2","-","44.93","1e-8","0","bin402.log"
"Nov 25 2011","2455891","343915201","61.74","2.15e-7","4.70e-8","-2.2","-","48.01","1e-8","0","bin403.log"
"Nov 28 2011","2455894","344174401","89.78","2.87e-7","5.20e-8","-2.2","-","51.11","1e-8","0","bin404.log"
"Dec 01 2011","2455898","344433601","77.71","3.07e-7","6.20e-8","-2.2","-","54.22","1e-8","0","bin405.log"
"Dec 04 2011","2455901","344692801","47.27","2.27e-7","5.50e-8","-2.2","-","57.34","1e-8","0","bin406.log"
"Dec 07 2011","2455904","344952001","19.82","1.72e-7","5.70e-8","-2.2","-","60.47","1e-8","0","bin407.log"
"Dec 10 2011","2455907","345211201","30.57","2.07e-7","5.70e-8","-2.2","-","63.61","1e-8","0","bin408.log"
"Dec 13 2011","2455910","345470401","21.49","1.51e-7","5.19e-8","-2.2","-","66.76","1e-8","0","bin409.log"
"Dec 16 2011","2455913","345729601","32.52","2.34e-7","7.30e-8","-2.2","-","69.91","1e-8","0","bin410.log"
"Dec 19 2011","2455916","345988801","23.08","1.54e-7","5.64e-8","-2.2","-","73.08","1e-8","0","bin411.log"
"Dec 22 2011","2455919","346248001","31.03","2.24e-7","6.30e-8","-2.2","-","76.25","1e-8","0","bin412.log"
"Dec 25 2011","2455922","346507201","45.8","2.04e-7","6.10e-8","-2.2","-","79.43","1e-8","0","bin413.log"
"Dec 28 2011","2455925","346766401","44.47","2.61e-7","6.40e-8","-2.2","-","82.61","1e-8","0","bin414.log"
"Dec 31 2011","2455928","347025601","26.48","1.59e-7","5.20e-8","-2.2","-","85.79","1e-8","0","bin415.log"
"Jan 03 2012","2455930","347284801","50.95","2.22e-7","5.50e-8","-2.2","-","88.98","1e-8","0","bin416.log"
"Jan 06 2012","2455933","347544001","118.3","3.49e-7","5.70e-8","-2.2","-","92.16","1e-8","0","bin417.log"
"Jan 09 2012","2455936","347803201","57.33","2.45e-7","5.60e-8","-2.2","-","95.35","1e-8","0","bin418.log"
"Jan 12 2012","2455939","348062401","89.44","2.79e-7","5.30e-8","-2.2","-","98.53","1e-8","0","bin419.log"
"Jan 15 2012","2455942","348321601","105.32","2.82e-7","5.00e-8","-2.2","-","101.71","1e-8","0","bin420.log"
"Jan 18 2012","2455945","348580801","40.66","1.90e-7","4.90e-8","-2.2","-","104.88","1e-8","0","bin421.log"
