"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Mar 25 2017","2457839","512136001","12.82","6.92e-8","3.80e-8","-2.28","-","160.64","1e-8","0","bin1052.log"
"Mar 28 2017","2457842","512395201","1.94","< 1.27e-7","-","-","-","161.89","1e-8","0","bin1053.log"
"Mar 31 2017","2457845","512654401","5.73","5.54e-8","3.55e-8","-2.28","-","162.70","1e-8","0","bin1054.log"
"Apr 03 2017","2457848","512913601","9.74","4.61e-8","2.47e-8","-2.28","-","163.01","1e-8","0","bin1055.log"
"Apr 06 2017","2457851","513172801","5.96","3.02e-8","1.64e-8","-2.28","-","162.79","1e-8","0","bin1056.log"
"Apr 09 2017","2457854","513432001","1.29","< 5.43e-8","-","-","-","162.04","1e-8","0","bin1057.log"
"Apr 12 2017","2457857","513691201","0","< 6.22e-8","-","-","-","160.84","1e-8","0","bin1058.log"
"Apr 15 2017","2457860","513950401","0.13","< 8.23e-8","-","-","-","159.24","1e-8","0","bin1059.log"
"Apr 18 2017","2457863","514209601","0","< 8.19e-8","-","-","-","157.33","1e-8","0","bin1060.log"
"Apr 21 2017","2457866","514468801","0","< 7.15e-8","-","-","-","155.19","1e-8","0","bin1061.log"
"Apr 24 2017","2457869","514728001","2.31","< 1.08e-7","-","-","-","152.85","1e-8","0","bin1062.log"
"Apr 27 2017","2457872","514987201","4.4","5.89e-8","3.92e-8","-2.28","-","150.37","1e-8","0","bin1063.log"
"Apr 30 2017","2457875","515246401","5.18","6.26e-8","3.63e-8","-2.28","-","147.77","1e-8","0","bin1064.log"
"May 03 2017","2457878","515505601","5.68","8.98e-8","4.75e-8","-2.28","-","145.08","1e-8","0","bin1065.log"
"May 06 2017","2457881","515764801","11.66","5.79e-8","3.47e-8","-2.28","-","142.31","1e-8","0","bin1066.log"
"May 09 2017","2457884","516024001","26.59","9.83e-8","3.80e-8","-2.28","-","139.49","1e-8","0","bin1067.log"
"May 12 2017","2457887","516283201","6.46","7.61e-8","4.21e-8","-2.28","-","136.61","1e-8","0","bin1068.log"
"May 15 2017","2457890","516542401","6.38","6.23e-8","3.56e-8","-2.28","-","133.69","1e-8","0","bin1069.log"
"May 18 2017","2457893","516801601","16.39","1.38e-7","5.25e-8","-2.28","-","130.74","1e-8","0","bin1070.log"
"May 21 2017","2457896","517060801","20.52","1.39e-7","4.75e-8","-2.28","-","127.75","1e-8","0","bin1071.log"
"May 24 2017","2457899","517320001","8.34","1.01e-7","4.80e-8","-2.28","-","124.74","1e-8","0","bin1072.log"
"May 27 2017","2457902","517579201","7.31","6.54e-8","4.50e-8","-2.28","-","121.70","1e-8","0","bin1073.log"
"May 30 2017","2457905","517838401","11.62","1.08e-7","4.66e-8","-2.28","-","118.64","1e-8","0","bin1074.log"
"Jun 02 2017","2457907","518097601","0.02","< 9.87e-8","-","-","-","115.57","1e-8","0","bin1075.log"
"Jun 05 2017","2457910","518356801","4.41","7.04e-8","4.38e-8","-2.28","-","112.48","1e-8","0","bin1076.log"
"Jun 08 2017","2457913","518616001","4.56","4.97e-8","3.15e-8","-2.28","-","109.39","1e-8","0","bin1077.log"
"Jun 11 2017","2457916","518875201","11.97","6.61e-8","3.55e-8","-2.28","-","106.28","1e-8","0","bin1078.log"
"Jun 14 2017","2457919","519134401","2.05","< 1.39e-7","-","-","-","103.17","1e-8","0","bin1079.log"
"Jun 17 2017","2457922","519393601","8.94","9.56e-8","4.85e-8","-2.28","-","100.05","1e-8","0","bin1080.log"
"Jun 20 2017","2457925","519652801","0.04","< 8.19e-8","-","-","-","96.93","1e-8","0","bin1081.log"
"Jun 23 2017","2457928","519912001","5.86","6.68e-8","4.15e-8","-2.28","-","93.82","1e-8","0","bin1082.log"
"Jun 26 2017","2457931","520171201","1.21","< 1.03e-7","-","-","-","90.70","1e-8","0","bin1083.log"
"Jun 29 2017","2457934","520430401","1.07","< 9.35e-8","-","-","-","87.59","1e-8","0","bin1084.log"
"Jul 02 2017","2457938","520689601","8.46","9.49e-8","4.79e-8","-2.28","-","84.49","1e-8","0","bin1085.log"
"Jul 05 2017","2457941","520948801","1.83","< 1.47e-7","-","-","-","81.40","1e-8","0","bin1086.log"
"Jul 08 2017","2457944","521208001","6.04","6.41e-8","3.81e-8","-2.28","-","78.32","1e-8","0","bin1087.log"
"Jul 11 2017","2457947","521467201","7.7","9.33e-8","4.77e-8","-2.28","-","75.25","1e-8","0","bin1088.log"
"Jul 14 2017","2457950","521726401","0","< 1.04e-7","-","-","-","72.21","1e-8","0","bin1089.log"
"Jul 17 2017","2457953","521985601","0","< 5.59e-8","-","-","-","69.18","1e-8","0","bin1090.log"
"Jul 20 2017","2457956","522244801","0","< 6.48e-8","-","-","-","66.18","1e-8","0","bin1091.log"
"Jul 23 2017","2457959","522504001","0.63","< 9.95e-8","-","-","-","63.20","1e-8","0","bin1092.log"
"Jul 26 2017","2457962","522763201","0","< 6.73e-8","-","-","-","60.25","1e-8","0","bin1093.log"
"Jul 29 2017","2457965","523022401","7.51","7.84e-8","4.12e-8","-2.28","-","57.33","1e-8","0","bin1094.log"
"Aug 01 2017","2457967","523281601","0","< 8.18e-8","-","-","-","54.45","1e-8","0","bin1095.log"
"Aug 04 2017","2457970","523540801","3.56","< 1.39e-7","-","-","-","51.61","1e-8","0","bin1096.log"
"Aug 07 2017","2457973","523800001","1.43","< 1.47e-7","-","-","-","48.81","1e-8","0","bin1097.log"
"Aug 10 2017","2457976","524059201","0.27","< 9.70e-8","-","-","-","46.07","1e-8","0","bin1098.log"
"Aug 13 2017","2457979","524318401","0","< 7.42e-8","-","-","-","43.39","1e-8","0","bin1099.log"
"Aug 16 2017","2457982","524577601","1.49","< 9.04e-8","-","-","-","40.77","1e-8","0","bin1100.log"
"Aug 19 2017","2457985","524836801","5.8","6.18e-8","3.77e-8","-2.28","-","38.24","1e-8","0","bin1101.log"
"Aug 22 2017","2457988","525096001","2.13","< 1.25e-7","-","-","-","35.80","1e-8","0","bin1102.log"
"Aug 25 2017","2457991","525355201","10.68","7.93e-8","3.69e-8","-2.28","-","33.46","1e-8","0","bin1103.log"
"Aug 28 2017","2457994","525614401","0.35","< 1.23e-7","-","-","-","31.26","1e-8","0","bin1104.log"
"Aug 31 2017","2457997","525873601","3.9","< 1.36e-7","-","-","-","29.22","1e-8","0","bin1105.log"
"Sep 03 2017","2458000","526132801","0","< 8.49e-8","-","-","-","27.35","1e-8","0","bin1106.log"
"Sep 06 2017","2458003","526392001","3.28","< 1.64e-7","-","-","-","25.71","1e-8","0","bin1107.log"
"Sep 09 2017","2458006","526651201","1.83","< 1.50e-7","-","-","-","24.33","1e-8","0","bin1108.log"
"Sep 12 2017","2458009","526910401","0","< 7.78e-8","-","-","-","23.25","1e-8","0","bin1109.log"
"Sep 15 2017","2458012","527169601","0","< 6.53e-8","-","-","-","22.50","1e-8","0","bin1110.log"
"Sep 18 2017","2458015","527428801","0.41","< 1.13e-7","-","-","-","22.12","1e-8","0","bin1111.log"
"Sep 21 2017","2458018","527688001","0.9","< 1.38e-7","-","-","-","22.11","1e-8","0","bin1112.log"
"Sep 24 2017","2458021","527947201","0","< 5.89e-8","-","-","-","22.48","1e-8","0","bin1113.log"
"Sep 27 2017","2458024","528206401","2.19","< 1.09e-7","-","-","-","23.19","1e-8","0","bin1114.log"
"Sep 30 2017","2458027","528465601","0.44","< 1.31e-7","-","-","-","24.21","1e-8","0","bin1115.log"
"Oct 03 2017","2458030","528724801","1.14","< 1.09e-7","-","-","-","25.50","1e-8","0","bin1116.log"
"Oct 06 2017","2458033","528984001","3.59","< 1.01e-7","-","-","-","27.01","1e-8","0","bin1117.log"
"Oct 09 2017","2458036","529243201","0.17","< 8.09e-8","-","-","-","28.71","1e-8","0","bin1118.log"
"Oct 12 2017","2458039","529502401","1.27","< 8.34e-8","-","-","-","30.55","1e-8","0","bin1119.log"
"Oct 15 2017","2458042","529761601","12.75","8.29e-8","3.82e-8","-2.28","-","32.51","1e-8","0","bin1120.log"
"Oct 18 2017","2458045","530020801","1.42","< 1.00e-7","-","-","-","34.56","1e-8","0","bin1121.log"
"Oct 21 2017","2458048","530280001","5.11","6.39e-8","3.86e-8","-2.28","-","36.68","1e-8","0","bin1122.log"
"Oct 24 2017","2458051","530539201","4.77","6.13e-8","3.86e-8","-2.28","-","38.86","1e-8","0","bin1123.log"
"Oct 27 2017","2458054","530798401","6.06","6.46e-8","4.00e-8","-2.28","-","41.08","1e-8","0","bin1124.log"
"Oct 30 2017","2458057","531057601","0","< 8.31e-8","-","-","-","43.34","1e-8","0","bin1125.log"
"Nov 02 2017","2458060","531316801","5.85","7.62e-8","4.30e-8","-2.28","-","45.62","1e-8","0","bin1126.log"
"Nov 05 2017","2458063","531576001","0.44","< 9.49e-8","-","-","-","47.91","1e-8","0","bin1127.log"
"Nov 08 2017","2458066","531835201","13.71","1.23e-7","4.89e-8","-2.28","-","50.22","1e-8","0","bin1128.log"
"Nov 11 2017","2458069","532094401","4.74","4.47e-8","3.27e-8","-2.28","-","52.54","1e-8","0","bin1129.log"
"Nov 14 2017","2458072","532353601","3.39","< 1.23e-7","-","-","-","54.86","1e-8","0","bin1130.log"
"Nov 17 2017","2458075","532612801","3.15","< 1.42e-7","-","-","-","57.19","1e-8","0","bin1131.log"
"Nov 20 2017","2458078","532872001","1.39","< 8.74e-8","-","-","-","59.51","1e-8","0","bin1132.log"
"Nov 23 2017","2458081","533131201","6.67","6.68e-8","3.60e-8","-2.28","-","61.84","1e-8","0","bin1133.log"
"Nov 26 2017","2458084","533390401","11.39","5.33e-8","2.90e-8","-2.28","-","64.17","1e-8","0","bin1134.log"
"Nov 29 2017","2458087","533649601","0.06","< 8.66e-8","-","-","-","66.49","1e-8","0","bin1135.log"
"Dec 02 2017","2458090","533908801","0.03","< 7.41e-8","-","-","-","68.82","1e-8","0","bin1136.log"
"Dec 05 2017","2458093","534168001","0","< 8.08e-8","-","-","-","71.14","1e-8","0","bin1137.log"
"Dec 08 2017","2458096","534427201","2.81","< 1.13e-7","-","-","-","73.47","1e-8","0","bin1138.log"
"Dec 11 2017","2458099","534686401","0.59","< 1.03e-7","-","-","-","75.80","1e-8","0","bin1139.log"
"Dec 14 2017","2458102","534945601","2.07","< 1.19e-7","-","-","-","78.14","1e-8","0","bin1140.log"
"Dec 17 2017","2458105","535204801","4.17","4.05e-8","3.10e-8","-2.28","-","80.48","1e-8","0","bin1141.log"
"Dec 20 2017","2458108","535464001","6.34","9.47e-8","4.81e-8","-2.28","-","82.84","1e-8","0","bin1142.log"
"Dec 23 2017","2458111","535723201","0.56","< 9.50e-8","-","-","-","85.20","1e-8","0","bin1143.log"
"Dec 26 2017","2458114","535982401","1.78","< 1.26e-7","-","-","-","87.58","1e-8","0","bin1144.log"
"Dec 29 2017","2458117","536241601","7.94","7.39e-8","3.77e-8","-2.28","-","89.97","1e-8","0","bin1145.log"
"Jan 01 2018","2458119","536500801","8.5","6.53e-8","3.66e-8","-2.28","-","92.37","1e-8","0","bin1146.log"
"Jan 04 2018","2458122","536760001","1.06","< 9.32e-8","-","-","-","94.80","1e-8","0","bin1147.log"
"Jan 07 2018","2458125","537019201","0.99","< 1.05e-7","-","-","-","97.24","1e-8","0","bin1148.log"
"Jan 10 2018","2458128","537278401","4.12","3.59e-8","2.87e-8","-2.28","-","99.70","1e-8","0","bin1149.log"
"Jan 13 2018","2458131","537537601","0","< 5.57e-8","-","-","-","102.18","1e-8","0","bin1150.log"
"Jan 16 2018","2458134","537796801","0","< 8.16e-8","-","-","-","104.68","1e-8","0","bin1151.log"
"Jan 19 2018","2458137","538056001","0","< 1.09e-7","-","-","-","107.20","1e-8","0","bin1152.log"
"Jan 22 2018","2458140","538315201","2.63","< 2.05e-7","-","-","-","109.73","1e-8","0","bin1153.log"
"Jan 25 2018","2458143","538574401","1.7","< 1.18e-7","-","-","-","112.29","1e-8","0","bin1154.log"
"Jan 28 2018","2458146","538833601","1.52","< 9.03e-8","-","-","-","114.87","1e-8","0","bin1155.log"
"Jan 31 2018","2458149","539092801","0","< 7.56e-8","-","-","-","117.46","1e-8","0","bin1156.log"
"Feb 03 2018","2458152","539352001","2.06","< 3.81e-7","-","-","-","120.06","1e-8","0","bin1157.log"
"Feb 06 2018","2458155","539611201","2.92","< 2.04e-7","-","-","-","122.68","1e-8","0","bin1158.log"
"Feb 09 2018","2458158","539870401","0","< 7.14e-8","-","-","-","125.31","1e-8","0","bin1159.log"
"Feb 12 2018","2458161","540129601","1.04","< 1.26e-7","-","-","-","127.94","1e-8","0","bin1160.log"
"Feb 15 2018","2458164","540388801","10.84","7.73e-8","3.69e-8","-2.28","-","130.58","1e-8","0","bin1161.log"
"Feb 18 2018","2458167","540648001","7.18","5.07e-8","3.43e-8","-2.28","-","133.21","1e-8","0","bin1162.log"
"Feb 21 2018","2458170","540907201","8.41","8.63e-8","4.31e-8","-2.28","-","135.85","1e-8","0","bin1163.log"
"Feb 24 2018","2458173","541166401","3.96","< 1.40e-7","-","-","-","138.47","1e-8","0","bin1164.log"
"Feb 27 2018","2458176","541425601","0.7","< 9.12e-8","-","-","-","141.07","1e-8","0","bin1165.log"
"Mar 02 2018","2458181","541684801","0.01","< 8.52e-8","-","-","-","143.65","1e-8","0","bin1166.log"
"Mar 05 2018","2458184","541944001","0","< 8.60e-8","-","-","-","146.19","1e-8","0","bin1167.log"
"Mar 08 2018","2458187","542203201","0","< 6.46e-8","-","-","-","148.68","1e-8","0","bin1168.log"
"Mar 11 2018","2458190","542462401","1.98","< 1.12e-7","-","-","-","151.10","1e-8","0","bin1169.log"
"Mar 14 2018","2458193","542721601","0.93","< 1.47e-7","-","-","-","153.42","1e-8","0","bin1170.log"
"Apr 04 2018","2458214","544536001","4.98","3.43e-7","2.08e-7","-2.28","-","163.01","1e-8","0","bin1177.log"
"Apr 07 2018","2458217","544795201","7.14","1.20e-7","7.59e-8","-2.28","-","162.65","1e-8","0","bin1178.log"
"Apr 10 2018","2458220","545054401","0.36","< 1.25e-7","-","-","-","161.78","1e-8","0","bin1179.log"
"Apr 13 2018","2458223","545313601","12.24","1.34e-7","5.14e-8","-2.28","-","160.47","1e-8","0","bin1180.log"
"Apr 16 2018","2458226","545572801","3.04","< 1.54e-7","-","-","-","158.79","1e-8","0","bin1181.log"
"Apr 19 2018","2458229","545832001","1.13","< 1.05e-7","-","-","-","156.81","1e-8","0","bin1182.log"
"Apr 22 2018","2458232","546091201","10","1.31e-7","5.55e-8","-2.28","-","154.61","1e-8","0","bin1183.log"
"Apr 25 2018","2458235","546350401","6.79","1.41e-7","6.97e-8","-2.28","-","152.24","1e-8","0","bin1184.log"
"Apr 28 2018","2458238","546609601","3.2","< 3.76e-7","-","-","-","149.72","1e-8","0","bin1185.log"
"May 01 2018","2458241","546868801","102.11","3.44e-7","5.60e-8","-2.28","-","147.10","1e-8","0","bin1186.log"
"May 04 2018","2458244","547128001","113.1","2.81e-7","4.30e-8","-2.28","-","144.39","1e-8","0","bin1187.log"
"May 07 2018","2458247","547387201","645.76","8.46e-7","6.40e-8","-2.28","-","141.61","1e-8","0","bin1188.log"
"May 10 2018","2458250","547646401","400.14","6.14e-7","5.60e-8","-2.28","-","138.77","1e-8","0","bin1189.log"
"May 13 2018","2458253","547905601","96.55","2.74e-7","5.20e-8","-2.28","-","135.88","1e-8","0","bin1190.log"
"May 22 2018","2458262","548683201","41.42","1.52e-7","3.70e-8","-2.28","-","126.99","1e-8","0","bin1193.log"
"May 25 2018","2458265","548942401","149.3","3.20e-7","4.80e-8","-2.28","-","123.97","1e-8","0","bin1194.log"
"May 28 2018","2458268","549201601","104.35","2.69e-7","4.70e-8","-2.28","-","120.93","1e-8","0","bin1195.log"
"May 31 2018","2458271","549460801","34.86","1.62e-7","4.50e-8","-2.28","-","117.87","1e-8","0","bin1196.log"
"Jun 03 2018","2458274","549720001","42.78","1.86e-7","4.60e-8","-2.28","-","114.79","1e-8","0","bin1197.log"
"Jun 06 2018","2458277","549979201","23.73","1.19e-7","3.91e-8","-2.28","-","111.70","1e-8","0","bin1198.log"
"Jun 09 2018","2458280","550238401","38.19","1.85e-7","4.60e-8","-2.28","-","108.60","1e-8","0","bin1199.log"
"Jun 12 2018","2458283","550497601","9.7","1.01e-7","4.51e-8","-2.28","-","105.50","1e-8","0","bin1200.log"
"Jun 15 2018","2458286","550756801","36.41","2.04e-7","6.00e-8","-2.28","-","102.38","1e-8","0","bin1201.log"
"Jun 18 2018","2458289","551016001","4.49","7.25e-8","4.95e-8","-2.28","-","99.26","1e-8","0","bin1202.log"
"Jun 21 2018","2458292","551275201","9.1","4.72e-8","2.44e-8","-2.28","-","96.15","1e-8","0","bin1203.log"
"Jun 24 2018","2458295","551534401","11.25","7.08e-8","2.84e-8","-2.28","-","93.03","1e-8","0","bin1204.log"
"Jul 06 2018","2458307","552571201","33.81","1.91e-7","5.40e-8","-2.28","-","80.62","1e-8","0","bin1208.log"
"Jul 09 2018","2458310","552830401","140.09","3.74e-7","5.70e-8","-2.28","-","77.54","1e-8","0","bin1209.log"
"Jul 12 2018","2458313","553089601","46.67","1.62e-7","4.10e-8","-2.28","-","74.48","1e-8","0","bin1210.log"
"Jul 15 2018","2458316","553348801","117.76","2.55e-7","4.60e-8","-2.28","-","71.44","1e-8","0","bin1211.log"
"Jul 18 2018","2458319","553608001","86.8","2.31e-7","4.40e-8","-2.28","-","68.42","1e-8","0","bin1212.log"
"Jul 21 2018","2458322","553867201","85.75","2.60e-7","4.90e-8","-2.28","-","65.42","1e-8","0","bin1213.log"
"Jul 24 2018","2458325","554126401","502.82","8.24e-7","7.60e-8","-2.28","-","62.45","1e-8","0","bin1214.log"
"Jul 27 2018","2458328","554385601","109.56","3.84e-7","6.70e-8","-2.28","-","59.51","1e-8","0","bin1215.log"
"Jul 30 2018","2458331","554644801","22.16","1.68e-7","5.30e-8","-2.28","-","56.60","1e-8","0","bin1216.log"
"Aug 02 2018","2458333","554904001","28.13","1.45e-7","4.85e-8","-2.28","-","53.73","1e-8","0","bin1217.log"
"Aug 05 2018","2458336","555163201","11.71","1.29e-7","5.39e-8","-2.28","-","50.90","1e-8","0","bin1218.log"
"Aug 08 2018","2458339","555422401","11.39","1.08e-7","4.28e-8","-2.28","-","48.11","1e-8","0","bin1219.log"
"Aug 11 2018","2458342","555681601","2.62","< 1.14e-7","-","-","-","45.39","1e-8","0","bin1220.log"
"Aug 14 2018","2458345","555940801","4.69","3.94e-8","2.43e-8","-2.28","-","42.72","1e-8","0","bin1221.log"
"Aug 23 2018","2458354","556718401","0.18","< 6.88e-7","-","-","-","35.20","1e-8","0","bin1224.log"
"Aug 26 2018","2458357","556977601","0.8","< 2.81e-7","-","-","-","32.90","1e-8","0","bin1225.log"
"Aug 29 2018","2458360","557236801","0.63","< 2.32e-7","-","-","-","30.73","1e-8","0","bin1226.log"
"Sep 01 2018","2458363","557496001","2.4","< 2.57e-7","-","-","-","28.73","1e-8","0","bin1227.log"
"Sep 04 2018","2458366","557755201","5.21","2.11e-7","1.26e-7","-2.28","-","26.92","1e-8","0","bin1228.log"
"Sep 10 2018","2458372","558273601","17.07","2.98e-7","1.41e-7","-2.28","-","24.03","1e-8","0","bin1230.log"
"Sep 13 2018","2458375","558532801","10.52","1.10e-7","4.67e-8","-2.28","-","23.02","1e-8","0","bin1231.log"
"Sep 16 2018","2458378","558792001","1.15","< 1.23e-7","-","-","-","22.37","1e-8","0","bin1232.log"
"Sep 19 2018","2458381","559051201","5.44","5.79e-8","4.13e-8","-2.28","-","22.08","1e-8","0","bin1233.log"
"Sep 22 2018","2458384","559310401","2.39","< 1.47e-7","-","-","-","22.17","1e-8","0","bin1234.log"
"Sep 25 2018","2458387","559569601","11.73","9.14e-8","4.71e-8","-2.28","-","22.62","1e-8","0","bin1235.log"
"Sep 28 2018","2458390","559828801","0.21","< 9.01e-8","-","-","-","23.42","1e-8","0","bin1236.log"
"Oct 01 2018","2458393","560088001","0","< 8.42e-8","-","-","-","24.51","1e-8","0","bin1237.log"
"Oct 04 2018","2458396","560347201","1.4","< 6.15e-8","-","-","-","25.86","1e-8","0","bin1238.log"
"Oct 07 2018","2458399","560606401","0","< 1.42e-7","-","-","-","27.42","1e-8","0","bin1239.log"
"Oct 25 2018","2458417","562161601","5.16","5.50e-8","3.32e-8","-2.28","-","39.42","1e-8","0","bin1245.log"
"Oct 28 2018","2458420","562420801","0.25","< 6.19e-8","-","-","-","41.65","1e-8","0","bin1246.log"
"Oct 31 2018","2458423","562680001","30.75","9.66e-8","2.99e-8","-2.28","-","43.91","1e-8","0","bin1247.log"
"Nov 03 2018","2458426","562939201","0.11","< 5.59e-8","-","-","-","46.19","1e-8","0","bin1248.log"
"Nov 06 2018","2458429","563198401","0.17","< 7.08e-8","-","-","-","48.49","1e-8","0","bin1249.log"
"Nov 09 2018","2458432","563457601","0","< 5.01e-8","-","-","-","50.81","1e-8","0","bin1250.log"
"Nov 12 2018","2458435","563716801","0.15","< 6.67e-8","-","-","-","53.13","1e-8","0","bin1251.log"
"Nov 15 2018","2458438","563976001","0.35","< 9.17e-8","-","-","-","55.45","1e-8","0","bin1252.log"
"Nov 18 2018","2458441","564235201","0","< 8.53e-8","-","-","-","57.77","1e-8","0","bin1253.log"
"Nov 21 2018","2458444","564494401","3.91","< 1.38e-7","-","-","-","60.10","1e-8","0","bin1254.log"
"Nov 24 2018","2458447","564753601","0.71","< 9.03e-8","-","-","-","62.43","1e-8","0","bin1255.log"
"Nov 27 2018","2458450","565012801","2.95","< 1.27e-7","-","-","-","64.75","1e-8","0","bin1256.log"
"Nov 30 2018","2458453","565272001","1.04","< 7.49e-8","-","-","-","67.08","1e-8","0","bin1257.log"
"Dec 03 2018","2458456","565531201","12.02","6.94e-8","3.44e-8","-2.28","-","69.40","1e-8","0","bin1258.log"
"Dec 06 2018","2458459","565790401","0","< 5.46e-8","-","-","-","71.73","1e-8","0","bin1259.log"
"Dec 09 2018","2458462","566049601","2.19","< 9.97e-8","-","-","-","74.06","1e-8","0","bin1260.log"
"Dec 12 2018","2458465","566308801","0.05","< 5.55e-8","-","-","-","76.39","1e-8","0","bin1261.log"
"Dec 15 2018","2458468","566568001","5.99","2.70e-8","1.78e-8","-2.28","-","78.73","1e-8","0","bin1262.log"
"Dec 18 2018","2458471","566827201","1.8","< 7.77e-8","-","-","-","81.08","1e-8","0","bin1263.log"
"Dec 21 2018","2458474","567086401","0","< 5.86e-8","-","-","-","83.43","1e-8","0","bin1264.log"
"Dec 24 2018","2458477","567345601","0.88","< 6.52e-8","-","-","-","85.80","1e-8","0","bin1265.log"
"Dec 27 2018","2458480","567604801","0.06","< 7.99e-8","-","-","-","88.18","1e-8","0","bin1266.log"
"Dec 30 2018","2458483","567864001","1.45","< 1.17e-7","-","-","-","90.57","1e-8","0","bin1267.log"
"Jan 02 2019","2458486","568123201","0","< 4.76e-8","-","-","-","92.98","1e-8","0","bin1268.log"
"Jan 05 2019","2458489","568382401","0.06","< 1.09e-7","-","-","-","95.41","1e-8","0","bin1269.log"
"Jan 08 2019","2458492","568641601","0.57","< 9.18e-8","-","-","-","97.85","1e-8","0","bin1270.log"
"Jan 11 2019","2458495","568900801","0","< 5.07e-8","-","-","-","100.32","1e-8","0","bin1271.log"
"Jan 14 2019","2458498","569160001","0","< 6.01e-8","-","-","-","102.81","1e-8","0","bin1272.log"
"Jan 17 2019","2458501","569419201","6.26","2.56e-8","2.29e-8","-2.28","-","105.31","1e-8","0","bin1273.log"
"Jan 20 2019","2458504","569678401","0","< 5.92e-8","-","-","-","107.83","1e-8","0","bin1274.log"
"Jan 23 2019","2458507","569937601","0","< 6.94e-8","-","-","-","110.38","1e-8","0","bin1275.log"
"Jan 26 2019","2458510","570196801","0.33","< 7.13e-8","-","-","-","112.94","1e-8","0","bin1276.log"
"Jan 29 2019","2458513","570456001","3.67","< 6.62e-8","-","-","-","115.52","1e-8","0","bin1277.log"
"Feb 01 2019","2458515","570715201","8.03","1.55e-7","8.30e-8","-2.28","-","118.11","1e-8","0","bin1278.log"
"Feb 04 2019","2458518","570974401","0","< 1.11e-7","-","-","-","120.72","1e-8","0","bin1279.log"
"Feb 07 2019","2458521","571233601","1.47","< 1.63e-7","-","-","-","123.34","1e-8","0","bin1280.log"
"Feb 10 2019","2458524","571492801","1.07","< 1.57e-7","-","-","-","125.97","1e-8","0","bin1281.log"
"Feb 13 2019","2458527","571752001","0.01","< 1.91e-7","-","-","-","128.60","1e-8","0","bin1282.log"
"Feb 16 2019","2458530","572011201","0","< 1.26e-7","-","-","-","131.24","1e-8","0","bin1283.log"
"Feb 19 2019","2458533","572270401","0.67","< 1.12e-7","-","-","-","133.88","1e-8","0","bin1284.log"
"Feb 22 2019","2458536","572529601","0","< 8.93e-8","-","-","-","136.51","1e-8","0","bin1285.log"
"Feb 25 2019","2458539","572788801","0","< 7.01e-8","-","-","-","139.13","1e-8","0","bin1286.log"
"Feb 28 2019","2458542","573048001","0.72","< 1.25e-7","-","-","-","141.72","1e-8","0","bin1287.log"
"Mar 03 2019","2458548","573307201","0","< 9.11e-8","-","-","-","144.29","1e-8","0","bin1288.log"
"Mar 06 2019","2458551","573566401","0","< 8.74e-8","-","-","-","146.82","1e-8","0","bin1289.log"
"Mar 09 2019","2458554","573825601","0.27","< 1.22e-7","-","-","-","149.29","1e-8","0","bin1290.log"
"Mar 12 2019","2458557","574084801","0.11","< 1.11e-7","-","-","-","151.69","1e-8","0","bin1291.log"
"Mar 15 2019","2458560","574344001","0","< 7.16e-8","-","-","-","153.99","1e-8","0","bin1292.log"
"Mar 18 2019","2458563","574603201","0.07","< 8.36e-8","-","-","-","156.15","1e-8","0","bin1293.log"
"Mar 21 2019","2458566","574862401","0.52","< 9.66e-8","-","-","-","158.14","1e-8","0","bin1294.log"
"Mar 24 2019","2458569","575121601","0.38","< 1.02e-7","-","-","-","159.88","1e-8","0","bin1295.log"
"Mar 27 2019","2458572","575380801","8.37","7.03e-8","3.87e-8","-2.28","-","161.32","1e-8","0","bin1296.log"
"Mar 30 2019","2458575","575640001","0.75","< 7.85e-8","-","-","-","162.36","1e-8","0","bin1297.log"
"Apr 02 2019","2458577","575899201","0","< 5.68e-8","-","-","-","162.92","1e-8","0","bin1298.log"
"Apr 05 2019","2458580","576158401","0.15","< 8.74e-8","-","-","-","162.97","1e-8","0","bin1299.log"
"Apr 08 2019","2458583","576417601","0.21","< 9.77e-8","-","-","-","162.48","1e-8","0","bin1300.log"
"Apr 11 2019","2458586","576676801","3.46","< 1.42e-7","-","-","-","161.49","1e-8","0","bin1301.log"
"Apr 14 2019","2458589","576936001","0.95","< 1.04e-7","-","-","-","160.08","1e-8","0","bin1302.log"
"Apr 17 2019","2458592","577195201","0.14","< 9.23e-8","-","-","-","158.31","1e-8","0","bin1303.log"
"Apr 20 2019","2458595","577454401","2.29","< 1.69e-7","-","-","-","156.28","1e-8","0","bin1304.log"
"Apr 23 2019","2458598","577713601","2.56","< 1.52e-7","-","-","-","154.03","1e-8","0","bin1305.log"
"Apr 26 2019","2458601","577972801","1.21","< 1.14e-7","-","-","-","151.61","1e-8","0","bin1306.log"
"Apr 29 2019","2458604","578232001","1.33","< 1.49e-7","-","-","-","149.07","1e-8","0","bin1307.log"
"May 02 2019","2458607","578491201","0.15","< 1.16e-7","-","-","-","146.42","1e-8","0","bin1308.log"
"May 05 2019","2458610","578750401","0.72","< 1.19e-7","-","-","-","143.69","1e-8","0","bin1309.log"
"May 08 2019","2458613","579009601","0","< 6.12e-8","-","-","-","140.89","1e-8","0","bin1310.log"
