"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jul 18 2010","2455397","301147201","101.28","3.77e-7","6.50e-8","-2.1","-","111.35","1e-8","0","bin238.log"
"Jul 21 2010","2455400","301406401","125.16","3.36e-7","5.70e-8","-2.1","-","109.19","1e-8","0","bin239.log"
"Jul 24 2010","2455403","301665601","98.44","3.25e-7","5.70e-8","-2.1","-","106.95","1e-8","0","bin240.log"
"Jul 27 2010","2455406","301924801","83.83","2.59e-7","5.00e-8","-2.1","-","104.66","1e-8","0","bin241.log"
"Jul 30 2010","2455409","302184001","105.12","3.24e-7","5.50e-8","-2.1","-","102.30","1e-8","0","bin242.log"
"Aug 02 2010","2455412","302443201","117.67","3.77e-7","6.00e-8","-2.1","-","99.89","1e-8","0","bin243.log"
"Aug 05 2010","2455415","302702401","50.41","1.92e-7","4.70e-8","-2.1","-","97.43","1e-8","0","bin244.log"
"Aug 08 2010","2455418","302961601","67.64","2.61e-7","5.70e-8","-2.1","-","94.92","1e-8","0","bin245.log"
"Aug 11 2010","2455421","303220801","51.5","2.57e-7","6.00e-8","-2.1","-","92.38","1e-8","0","bin246.log"
"Aug 14 2010","2455424","303480001","57.66","2.67e-7","6.10e-8","-2.1","-","89.79","1e-8","0","bin247.log"
"Aug 17 2010","2455427","303739201","62.4","3.10e-7","7.20e-8","-2.1","-","87.18","1e-8","0","bin248.log"
"Aug 20 2010","2455430","303998401","16.76","1.35e-7","5.39e-8","-2.1","-","84.53","1e-8","0","bin249.log"
"Aug 23 2010","2455433","304257601","21.26","2.17e-7","7.10e-8","-2.1","-","81.86","1e-8","0","bin250.log"
"Aug 26 2010","2455436","304516801","37.07","2.54e-7","7.00e-8","-2.1","-","79.16","1e-8","0","bin251.log"
"Aug 29 2010","2455439","304776001","67.03","2.81e-7","6.70e-8","-2.1","-","76.44","1e-8","0","bin252.log"
"Sep 01 2010","2455441","305035201","52.08","3.18e-7","7.80e-8","-2.1","-","73.70","1e-8","0","bin253.log"
"Sep 04 2010","2455444","305294401","27.9","1.57e-7","4.90e-8","-2.1","-","70.95","1e-8","0","bin254.log"
"Sep 07 2010","2455447","305553601","26.27","1.62e-7","5.10e-8","-2.1","-","68.18","1e-8","0","bin255.log"
"Sep 10 2010","2455450","305812801","59.25","2.31e-7","4.90e-8","-2.1","-","65.41","1e-8","0","bin256.log"
"Sep 13 2010","2455453","306072001","48.74","2.02e-7","4.70e-8","-2.1","-","62.62","1e-8","0","bin257.log"
"Sep 16 2010","2455456","306331201","38.2","1.39e-7","3.90e-8","-2.1","-","59.83","1e-8","0","bin258.log"
"Sep 19 2010","2455459","306590401","51.09","2.26e-7","5.00e-8","-2.1","-","57.04","1e-8","0","bin259.log"
"Sep 22 2010","2455462","306849601","47.49","2.08e-7","5.10e-8","-2.1","-","54.25","1e-8","0","bin260.log"
"Sep 28 2010","2455468","307368001","66.98","3.48e-7","7.40e-8","-2.1","-","48.68","1e-8","0","bin262.log"
"Oct 01 2010","2455471","307627201","34.77","2.52e-7","6.50e-8","-2.1","-","45.92","1e-8","0","bin263.log"
"Oct 04 2010","2455474","307886401","58.26","2.87e-7","6.40e-8","-2.1","-","43.19","1e-8","0","bin264.log"
"Oct 07 2010","2455477","308145601","50.31","2.96e-7","7.30e-8","-2.1","-","40.48","1e-8","0","bin265.log"
"Oct 10 2010","2455480","308404801","10.92","1.65e-7","7.17e-8","-2.1","-","37.82","1e-8","0","bin266.log"
"Oct 13 2010","2455483","308664001","7.7","1.14e-7","6.02e-8","-2.1","-","35.22","1e-8","0","bin267.log"
"Oct 16 2010","2455486","308923201","5.78","7.53e-8","4.77e-8","-2.1","-","32.69","1e-8","0","bin268.log"
"Oct 19 2010","2455489","309182401","27.15","2.22e-7","7.00e-8","-2.1","-","30.28","1e-8","0","bin269.log"
"Oct 22 2010","2455492","309441601","17.77","1.78e-7","6.70e-8","-2.1","-","28.00","1e-8","0","bin270.log"
"Oct 25 2010","2455495","309700801","60.93","3.25e-7","7.20e-8","-2.1","-","25.90","1e-8","0","bin271.log"
"Oct 28 2010","2455498","309960001","15.48","1.47e-7","5.15e-8","-2.1","-","24.04","1e-8","0","bin272.log"
"Oct 31 2010","2455501","310219201","41.28","1.95e-7","5.40e-8","-2.1","-","22.49","1e-8","0","bin273.log"
"Nov 03 2010","2455504","310478401","40.35","1.87e-7","5.00e-8","-2.1","-","21.32","1e-8","0","bin274.log"
"Nov 06 2010","2455507","310737601","46.19","1.97e-7","4.70e-8","-2.1","-","20.61","1e-8","0","bin275.log"
"Nov 09 2010","2455510","310996801","32.59","1.70e-7","4.50e-8","-2.1","-","20.42","1e-8","0","bin276.log"
"Nov 12 2010","2455513","311256001","28.05","1.63e-7","4.50e-8","-2.1","-","20.77","1e-8","0","bin277.log"
"Nov 15 2010","2455516","311515201","40.93","2.15e-7","5.10e-8","-2.1","-","21.64","1e-8","0","bin278.log"
"Nov 18 2010","2455519","311774401","36.52","1.82e-7","4.90e-8","-2.1","-","22.99","1e-8","0","bin279.log"
"Nov 21 2010","2455522","312033601","41.81","2.03e-7","5.10e-8","-2.1","-","24.73","1e-8","0","bin280.log"
"Nov 24 2010","2455525","312292801","28.99","1.45e-7","4.40e-8","-2.1","-","26.81","1e-8","0","bin281.log"
"Nov 27 2010","2455528","312552001","36.66","2.27e-7","5.90e-8","-2.1","-","29.15","1e-8","0","bin282.log"
"Nov 30 2010","2455531","312811201","41.45","2.83e-7","7.20e-8","-2.1","-","31.69","1e-8","0","bin283.log"
"Dec 03 2010","2455534","313070401","31.64","2.34e-7","7.20e-8","-2.1","-","34.40","1e-8","0","bin284.log"
"Dec 06 2010","2455537","313329601","13.01","1.49e-7","6.66e-8","-2.1","-","37.24","1e-8","0","bin285.log"
"Dec 09 2010","2455540","313588801","26.67","2.36e-7","7.50e-8","-2.1","-","40.17","1e-8","0","bin286.log"
"Dec 12 2010","2455543","313848001","11.58","1.52e-7","6.56e-8","-2.1","-","43.18","1e-8","0","bin287.log"
"Dec 15 2010","2455546","314107201","42.56","2.76e-7","7.30e-8","-2.1","-","46.25","1e-8","0","bin288.log"
"Dec 18 2010","2455549","314366401","13.53","1.80e-7","6.80e-8","-2.1","-","49.37","1e-8","0","bin289.log"
"Dec 21 2010","2455552","314625601","20.95","1.84e-7","6.20e-8","-2.1","-","52.51","1e-8","0","bin290.log"
"Dec 24 2010","2455555","314884801","35.09","2.05e-7","5.30e-8","-2.1","-","55.67","1e-8","0","bin291.log"
"Dec 27 2010","2455558","315144001","48.94","2.16e-7","4.90e-8","-2.1","-","58.83","1e-8","0","bin292.log"
"Dec 30 2010","2455561","315403201","37.17","1.44e-7","3.70e-8","-2.1","-","62.00","1e-8","0","bin293.log"
"Jan 02 2011","2455564","315662401","41.39","1.42e-7","3.50e-8","-2.1","-","65.15","1e-8","0","bin294.log"
"Jan 05 2011","2455567","315921601","105.22","3.18e-7","5.00e-8","-2.1","-","68.29","1e-8","0","bin295.log"
"Jan 08 2011","2455570","316180801","59.74","2.29e-7","4.80e-8","-2.1","-","71.41","1e-8","0","bin296.log"
"Jan 11 2011","2455573","316440001","55.29","2.46e-7","5.20e-8","-2.1","-","74.49","1e-8","0","bin297.log"
"Jan 14 2011","2455576","316699201","13.27","1.28e-7","4.78e-8","-2.1","-","77.53","1e-8","0","bin298.log"
"Jan 17 2011","2455579","316958401","23","1.62e-7","5.00e-8","-2.1","-","80.54","1e-8","0","bin299.log"
"Jan 20 2011","2455582","317217601","12.03","1.08e-7","4.73e-8","-2.1","-","83.49","1e-8","0","bin300.log"
"Jan 23 2011","2455585","317476801","22.82","1.94e-7","6.20e-8","-2.1","-","86.39","1e-8","0","bin301.log"
"Jan 26 2011","2455588","317736001","22.18","2.28e-7","7.20e-8","-2.1","-","89.23","1e-8","0","bin302.log"
"Jan 29 2011","2455591","317995201","8.62","1.60e-7","7.74e-8","-2.1","-","92.01","1e-8","0","bin303.log"
"Feb 01 2011","2455593","318254401","19.35","1.92e-7","6.80e-8","-2.1","-","94.72","1e-8","0","bin304.log"
"Feb 04 2011","2455596","318513601","15.27","1.99e-7","7.40e-8","-2.1","-","97.35","1e-8","0","bin305.log"
"Feb 07 2011","2455599","318772801","42.03","2.68e-7","7.10e-8","-2.1","-","99.92","1e-8","0","bin306.log"
"Feb 10 2011","2455602","319032001","29.15","1.80e-7","5.60e-8","-2.1","-","102.40","1e-8","0","bin307.log"
"Feb 13 2011","2455605","319291201","16.21","1.37e-7","5.34e-8","-2.1","-","104.81","1e-8","0","bin308.log"
"Feb 16 2011","2455608","319550401","30.06","2.13e-7","5.50e-8","-2.1","-","107.13","1e-8","0","bin309.log"
"Feb 19 2011","2455611","319809601","31.76","1.84e-7","4.70e-8","-2.1","-","109.36","1e-8","0","bin310.log"
"Feb 22 2011","2455614","320068801","27.72","1.58e-7","4.50e-8","-2.1","-","111.51","1e-8","0","bin311.log"
"Feb 25 2011","2455617","320328001","14.97","1.33e-7","4.51e-8","-2.1","-","113.56","1e-8","0","bin312.log"
"Feb 28 2011","2455620","320587201","17.07","1.27e-7","4.47e-8","-2.1","-","115.53","1e-8","0","bin313.log"
"Mar 03 2011","2455626","320846401","24.53","1.12e-7","3.98e-8","-2.1","-","117.39","1e-8","0","bin314.log"
"Mar 06 2011","2455629","321105601","4.39","5.81e-8","3.58e-8","-2.1","-","119.16","1e-8","0","bin315.log"
"Mar 09 2011","2455632","321364801","11.07","9.78e-8","4.39e-8","-2.1","-","120.84","1e-8","0","bin316.log"
"Mar 12 2011","2455635","321624001","11.71","9.24e-8","4.06e-8","-2.1","-","122.42","1e-8","0","bin317.log"
"Mar 15 2011","2455638","321883201","23.89","1.24e-7","4.65e-8","-2.1","-","123.89","1e-8","0","bin318.log"
"Mar 18 2011","2455641","322142401","10.5","1.05e-7","5.03e-8","-2.1","-","125.28","1e-8","0","bin319.log"
"Mar 21 2011","2455644","322401601","2.66","< 1.65e-7","-","-","-","126.56","1e-8","0","bin320.log"
"Mar 24 2011","2455647","322660801","6.37","1.92e-7","9.93e-8","-2.1","-","127.75","1e-8","0","bin321.log"
"Mar 27 2011","2455650","322920001","13.41","4.29e-7","1.93e-7","-2.1","-","128.85","1e-8","0","bin322.log"
"Mar 30 2011","2455653","323179201","34.53","2.48e-7","6.90e-8","-2.1","-","129.85","1e-8","0","bin323.log"
"Apr 02 2011","2455655","323438401","46.36","3.29e-7","7.60e-8","-2.1","-","130.76","1e-8","0","bin324.log"
"Apr 05 2011","2455658","323697601","62.37","3.28e-7","6.90e-8","-2.1","-","131.59","1e-8","0","bin325.log"
"Apr 08 2011","2455661","323956801","28.08","2.12e-7","6.00e-8","-2.1","-","132.33","1e-8","0","bin326.log"
"Apr 11 2011","2455664","324216001","26.22","1.93e-7","5.50e-8","-2.1","-","132.98","1e-8","0","bin327.log"
"Apr 14 2011","2455667","324475201","6.12","6.32e-7","4.17e-7","-2.1","-","133.56","1e-8","0","bin328.log"
"Apr 17 2011","2455670","324734401","43.11","3.78e-7","9.30e-8","-2.1","-","134.07","1e-8","0","bin329.log"
"Apr 20 2011","2455673","324993601","93.07","3.80e-7","6.70e-8","-2.1","-","134.49","1e-8","0","bin330.log"
"Apr 23 2011","2455676","325252801","82.67","3.21e-7","5.70e-8","-2.1","-","134.85","1e-8","0","bin331.log"
"Apr 26 2011","2455679","325512001","60.36","2.39e-7","5.10e-8","-2.1","-","135.14","1e-8","0","bin332.log"
"Apr 29 2011","2455682","325771201","90.88","3.12e-7","5.90e-8","-2.1","-","135.37","1e-8","0","bin333.log"
"May 02 2011","2455685","326030401","79.33","3.43e-7","6.40e-8","-2.1","-","135.52","1e-8","0","bin334.log"
"May 05 2011","2455688","326289601","87.18","3.80e-7","6.90e-8","-2.1","-","135.62","1e-8","0","bin335.log"
"May 08 2011","2455691","326548801","125.43","5.15e-7","8.40e-8","-2.1","-","135.65","1e-8","0","bin336.log"
"May 11 2011","2455694","326808001","93.43","5.37e-7","9.40e-8","-2.1","-","135.61","1e-8","0","bin337.log"
"May 14 2011","2455697","327067201","37.4","3.84e-7","9.10e-8","-2.1","-","135.51","1e-8","0","bin338.log"
"May 17 2011","2455700","327326401","24.32","2.15e-7","7.40e-8","-2.1","-","135.34","1e-8","0","bin339.log"
"May 20 2011","2455703","327585601","20.33","1.95e-7","7.20e-8","-2.1","-","135.10","1e-8","0","bin340.log"
"May 23 2011","2455706","327844801","22.25","2.60e-7","8.10e-8","-2.1","-","134.78","1e-8","0","bin341.log"
"May 26 2011","2455709","328104001","29.32","2.12e-7","6.40e-8","-2.1","-","134.39","1e-8","0","bin342.log"
"May 29 2011","2455712","328363201","40.65","2.61e-7","6.40e-8","-2.1","-","133.91","1e-8","0","bin343.log"
"Jun 01 2011","2455715","328622401","43.66","2.52e-7","5.80e-8","-2.1","-","133.34","1e-8","0","bin344.log"
"Jun 04 2011","2455718","328881601","117.41","3.64e-7","6.00e-8","-2.1","-","132.68","1e-8","0","bin345.log"
"Jun 07 2011","2455721","329140801","62.68","2.61e-7","5.30e-8","-2.1","-","131.93","1e-8","0","bin346.log"
"Jun 10 2011","2455724","329400001","79.76","2.71e-7","5.10e-8","-2.1","-","131.08","1e-8","0","bin347.log"
"Jun 13 2011","2455727","329659201","63.65","2.42e-7","5.00e-8","-2.1","-","130.13","1e-8","0","bin348.log"
"Jun 16 2011","2455730","329918401","90.56","2.79e-7","5.10e-8","-2.1","-","129.07","1e-8","0","bin349.log"
"Jun 19 2011","2455733","330177601","38.01","1.38e-7","3.95e-8","-2.1","-","127.91","1e-8","0","bin350.log"
"Jun 22 2011","2455736","330436801","103.84","3.36e-7","5.80e-8","-2.1","-","126.65","1e-8","0","bin351.log"
"Jun 25 2011","2455739","330696001","113.33","4.29e-7","7.20e-8","-2.1","-","125.28","1e-8","0","bin352.log"
"Jun 28 2011","2455742","330955201","231.85","6.80e-7","8.50e-8","-2.1","-","123.80","1e-8","0","bin353.log"
"Jul 01 2011","2455745","331214401","138.72","5.02e-7","8.20e-8","-2.1","-","122.22","1e-8","0","bin354.log"
"Jul 04 2011","2455748","331473601","57.6","4.04e-7","8.40e-8","-2.1","-","120.55","1e-8","0","bin355.log"
"Jul 07 2011","2455751","331732801","63.03","3.79e-7","8.50e-8","-2.1","-","118.77","1e-8","0","bin356.log"
"Jul 10 2011","2455754","331992001","59.96","4.54e-7","9.70e-8","-2.1","-","116.91","1e-8","0","bin357.log"
"Jul 13 2011","2455757","332251201","32.88","2.26e-7","7.30e-8","-2.1","-","114.96","1e-8","0","bin358.log"
"Jul 16 2011","2455760","332510401","55.7","3.73e-7","8.10e-8","-2.1","-","112.92","1e-8","0","bin359.log"
"Jul 19 2011","2455763","332769601","39.15","2.66e-7","6.70e-8","-2.1","-","110.81","1e-8","0","bin360.log"
"Jul 22 2011","2455766","333028801","57.29","3.18e-7","6.80e-8","-2.1","-","108.63","1e-8","0","bin361.log"
"Jul 25 2011","2455769","333288001","70.73","3.40e-7","6.80e-8","-2.1","-","106.38","1e-8","0","bin362.log"
"Jul 28 2011","2455772","333547201","46.2","2.59e-7","5.60e-8","-2.1","-","104.06","1e-8","0","bin363.log"
"Jul 31 2011","2455775","333806401","58.87","2.80e-7","5.40e-8","-2.1","-","101.69","1e-8","0","bin364.log"
"Aug 03 2011","2455778","334065601","70.16","2.52e-7","5.00e-8","-2.1","-","99.27","1e-8","0","bin365.log"
"Aug 06 2011","2455781","334324801","104.37","3.13e-7","5.40e-8","-2.1","-","96.80","1e-8","0","bin366.log"
"Aug 09 2011","2455784","334584001","140.73","3.33e-7","5.50e-8","-2.1","-","94.28","1e-8","0","bin367.log"
"Aug 12 2011","2455787","334843201","124.26","3.80e-7","6.10e-8","-2.1","-","91.73","1e-8","0","bin368.log"
"Aug 15 2011","2455790","335102401","96.18","3.02e-7","5.70e-8","-2.1","-","89.13","1e-8","0","bin369.log"
"Aug 18 2011","2455793","335361601","64.5","2.82e-7","5.80e-8","-2.1","-","86.51","1e-8","0","bin370.log"
"Aug 21 2011","2455796","335620801","39.02","2.30e-7","6.20e-8","-2.1","-","83.86","1e-8","0","bin371.log"
"Aug 24 2011","2455799","335880001","16.32","1.99e-7","7.00e-8","-2.1","-","81.18","1e-8","0","bin372.log"
"Aug 27 2011","2455802","336139201","59.83","3.16e-7","7.70e-8","-2.1","-","78.47","1e-8","0","bin373.log"
"Aug 30 2011","2455805","336398401","0.06","< 1.38e-7","-","-","-","75.75","1e-8","0","bin374.log"
"Sep 02 2011","2455807","336657601","22.79","1.79e-7","5.30e-8","-2.1","-","73.01","1e-8","0","bin375.log"
"Sep 05 2011","2455810","336916801","3.35","< 2.21e-7","-","-","-","70.25","1e-8","0","bin376.log"
"Sep 08 2011","2455813","337176001","2.76","< 3.22e-7","-","-","-","67.48","1e-8","0","bin377.log"
"Sep 11 2011","2455816","337435201","22.58","1.92e-7","6.30e-8","-2.1","-","64.70","1e-8","0","bin378.log"
"Sep 14 2011","2455819","337694401","21.56","1.47e-7","5.37e-8","-2.1","-","61.92","1e-8","0","bin379.log"
"Sep 17 2011","2455822","337953601","47.42","2.15e-7","5.20e-8","-2.1","-","59.12","1e-8","0","bin380.log"
"Sep 20 2011","2455825","338212801","31","2.11e-7","5.40e-8","-2.1","-","56.33","1e-8","0","bin381.log"
"Sep 23 2011","2455828","338472001","93.51","3.10e-7","5.50e-8","-2.1","-","53.54","1e-8","0","bin382.log"
"Sep 26 2011","2455831","338731201","28.82","1.35e-7","3.96e-8","-2.1","-","50.76","1e-8","0","bin383.log"
"Sep 29 2011","2455834","338990401","25.94","1.72e-7","4.90e-8","-2.1","-","47.98","1e-8","0","bin384.log"
"Oct 02 2011","2455838","339249601","21.13","1.37e-7","4.21e-8","-2.1","-","45.23","1e-8","0","bin385.log"
"Oct 05 2011","2455841","339508801","27.48","1.78e-7","4.90e-8","-2.1","-","42.50","1e-8","0","bin386.log"
"Oct 08 2011","2455844","339768001","36.16","1.71e-7","4.80e-8","-2.1","-","39.80","1e-8","0","bin387.log"
"Oct 11 2011","2455847","340027201","29.55","2.21e-7","5.90e-8","-2.1","-","37.16","1e-8","0","bin388.log"
"Oct 14 2011","2455850","340286401","36.02","2.56e-7","6.80e-8","-2.1","-","34.57","1e-8","0","bin389.log"
"Oct 17 2011","2455853","340545601","29.95","2.18e-7","6.90e-8","-2.1","-","32.07","1e-8","0","bin390.log"
"Oct 20 2011","2455856","340804801","11.65","1.65e-7","7.12e-8","-2.1","-","29.69","1e-8","0","bin391.log"
"Oct 23 2011","2455859","341064001","4.67","1.12e-7","6.70e-8","-2.1","-","27.45","1e-8","0","bin392.log"
"Oct 26 2011","2455862","341323201","29.84","2.60e-7","7.70e-8","-2.1","-","25.40","1e-8","0","bin393.log"
"Oct 29 2011","2455865","341582401","30.57","2.50e-7","7.60e-8","-2.1","-","23.62","1e-8","0","bin394.log"
"Nov 01 2011","2455867","341841601","25.24","1.92e-7","6.10e-8","-2.1","-","22.15","1e-8","0","bin395.log"
"Nov 04 2011","2455870","342100801","79.64","3.23e-7","6.80e-8","-2.1","-","21.09","1e-8","0","bin396.log"
"Nov 07 2011","2455873","342360001","25.99","1.74e-7","5.40e-8","-2.1","-","20.51","1e-8","0","bin397.log"
"Nov 10 2011","2455876","342619201","90.08","3.63e-7","6.50e-8","-2.1","-","20.46","1e-8","0","bin398.log"
"Nov 13 2011","2455879","342878401","149.21","5.16e-7","7.10e-8","-2.1","-","20.94","1e-8","0","bin399.log"
"Nov 16 2011","2455882","343137601","121.34","4.38e-7","6.80e-8","-2.1","-","21.94","1e-8","0","bin400.log"
"Nov 19 2011","2455885","343396801","156.77","4.30e-7","6.10e-8","-2.1","-","23.39","1e-8","0","bin401.log"
"Nov 22 2011","2455888","343656001","341.53","7.29e-7","7.50e-8","-2.1","-","25.23","1e-8","0","bin402.log"
"Nov 25 2011","2455891","343915201","232.03","6.13e-7","7.10e-8","-2.1","-","27.38","1e-8","0","bin403.log"
"Nov 28 2011","2455894","344174401","125.86","4.97e-7","7.50e-8","-2.1","-","29.77","1e-8","0","bin404.log"
"Dec 01 2011","2455898","344433601","136.72","4.65e-7","7.10e-8","-2.1","-","32.36","1e-8","0","bin405.log"
"Dec 04 2011","2455901","344692801","128.81","5.44e-7","8.30e-8","-2.1","-","35.11","1e-8","0","bin406.log"
"Dec 07 2011","2455904","344952001","85.9","4.93e-7","8.50e-8","-2.1","-","37.97","1e-8","0","bin407.log"
"Dec 10 2011","2455907","345211201","183.18","6.85e-7","9.10e-8","-2.1","-","40.93","1e-8","0","bin408.log"
"Dec 13 2011","2455910","345470401","163.7","7.19e-7","1.03e-7","-2.1","-","43.95","1e-8","0","bin409.log"
"Dec 16 2011","2455913","345729601","87.31","5.12e-7","9.30e-8","-2.1","-","47.04","1e-8","0","bin410.log"
"Dec 19 2011","2455916","345988801","84.02","5.25e-7","9.20e-8","-2.1","-","50.16","1e-8","0","bin411.log"
"Dec 22 2011","2455919","346248001","151.93","7.24e-7","1.01e-7","-2.1","-","53.30","1e-8","0","bin412.log"
"Dec 25 2011","2455922","346507201","156.27","6.38e-7","9.00e-8","-2.1","-","56.46","1e-8","0","bin413.log"
"Dec 28 2011","2455925","346766401","113.72","4.42e-7","7.60e-8","-2.1","-","59.63","1e-8","0","bin414.log"
"Dec 31 2011","2455928","347025601","164.36","5.44e-7","7.50e-8","-2.1","-","62.80","1e-8","0","bin415.log"
"Jan 03 2012","2455930","347284801","247.12","6.60e-7","7.70e-8","-2.1","-","65.95","1e-8","0","bin416.log"
"Jan 06 2012","2455933","347544001","254.1","5.97e-7","7.10e-8","-2.1","-","69.08","1e-8","0","bin417.log"
"Jan 09 2012","2455936","347803201","293.8","6.46e-7","7.20e-8","-2.1","-","72.19","1e-8","0","bin418.log"
"Jan 12 2012","2455939","348062401","211.04","5.21e-7","6.50e-8","-2.1","-","75.26","1e-8","0","bin419.log"
"Jan 15 2012","2455942","348321601","170.24","4.68e-7","6.40e-8","-2.1","-","78.30","1e-8","0","bin420.log"
"Jan 18 2012","2455945","348580801","109.79","4.13e-7","6.50e-8","-2.1","-","81.29","1e-8","0","bin421.log"
"Jan 21 2012","2455948","348840001","98.03","3.82e-7","6.40e-8","-2.1","-","84.23","1e-8","0","bin422.log"
"Jan 24 2012","2455951","349099201","170.92","5.70e-7","7.90e-8","-2.1","-","87.11","1e-8","0","bin423.log"
"Jan 27 2012","2455954","349358401","202.85","6.71e-7","8.30e-8","-2.1","-","89.94","1e-8","0","bin424.log"
"Jan 30 2012","2455957","349617601","101.96","4.69e-7","7.80e-8","-2.1","-","92.70","1e-8","0","bin425.log"
"Feb 02 2012","2455959","349876801","106.05","4.96e-7","8.40e-8","-2.1","-","95.39","1e-8","0","bin426.log"
"Feb 05 2012","2455962","350136001","86.68","4.82e-7","9.20e-8","-2.1","-","98.01","1e-8","0","bin427.log"
"Feb 08 2012","2455965","350395201","89.26","4.86e-7","8.50e-8","-2.1","-","100.55","1e-8","0","bin428.log"
"Feb 11 2012","2455968","350654401","70.61","4.89e-7","9.00e-8","-2.1","-","103.02","1e-8","0","bin429.log"
