"Date(UTC)","Julian Date","MET","TS","Photon Flux [0.1-100 GeV](photons cm-2 s-1)","Photon Flux Error(photons cm-2 s-1)","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Jun 10 2019","2458646","581860801","216.05","5.77e-7","6.60e-8","-2.02","-","94.99","1e-8","0","bin1321.log"
"Jun 13 2019","2458649","582120001","150.42","4.48e-7","6.10e-8","-2.02","-","98.08","1e-8","0","bin1322.log"
"Jun 16 2019","2458652","582379201","193.41","6.45e-7","8.60e-8","-2.02","-","101.18","1e-8","0","bin1323.log"
"Jun 19 2019","2458655","582638401","170.27","6.81e-7","9.30e-8","-2.02","-","104.27","1e-8","0","bin1324.log"
"Jun 22 2019","2458658","582897601","290.59","7.94e-7","9.00e-8","-2.02","-","107.37","1e-8","0","bin1325.log"
"Jun 25 2019","2458661","583156801","136.39","5.82e-7","8.30e-8","-2.02","-","110.46","1e-8","0","bin1326.log"
"Jun 28 2019","2458664","583416001","156.23","6.08e-7","8.30e-8","-2.02","-","113.55","1e-8","0","bin1327.log"
"Jul 01 2019","2458667","583675201","144.29","6.04e-7","8.50e-8","-2.02","-","116.63","1e-8","0","bin1328.log"
"Jul 04 2019","2458670","583934401","130.06","5.57e-7","7.90e-8","-2.02","-","119.71","1e-8","0","bin1329.log"
"Jul 07 2019","2458673","584193601","178.72","6.40e-7","8.50e-8","-2.02","-","122.78","1e-8","0","bin1330.log"
"Jul 10 2019","2458676","584452801","133.56","5.77e-7","8.10e-8","-2.02","-","125.84","1e-8","0","bin1331.log"
"Jul 13 2019","2458679","584712001","103.47","5.05e-7","8.30e-8","-2.02","-","128.89","1e-8","0","bin1332.log"
"Jul 16 2019","2458682","584971201","118.64","5.46e-7","8.00e-8","-2.02","-","131.92","1e-8","0","bin1333.log"
"Jul 19 2019","2458685","585230401","106.52","5.31e-7","8.60e-8","-2.02","-","134.95","1e-8","0","bin1334.log"
"Jul 22 2019","2458688","585489601","141.03","4.96e-7","7.30e-8","-2.02","-","137.96","1e-8","0","bin1335.log"
"Jul 25 2019","2458691","585748801","110.62","4.04e-7","6.20e-8","-2.02","-","140.95","1e-8","0","bin1336.log"
"Jul 28 2019","2458694","586008001","185.53","4.96e-7","6.20e-8","-2.02","-","143.93","1e-8","0","bin1337.log"
"Jul 31 2019","2458697","586267201","35.12","2.87e-7","8.00e-8","-2.02","-","146.89","1e-8","0","bin1338.log"
"Aug 03 2019","2458700","586526401","51.43","3.37e-7","8.40e-8","-2.02","-","149.82","1e-8","0","bin1339.log"
"Aug 06 2019","2458703","586785601","97.31","4.68e-7","7.90e-8","-2.02","-","152.72","1e-8","0","bin1340.log"
"Aug 09 2019","2458706","587044801","96.15","4.97e-7","8.50e-8","-2.02","-","155.58","1e-8","0","bin1341.log"
"Aug 12 2019","2458709","587304001","77.88","4.65e-7","8.10e-8","-2.02","-","158.40","1e-8","0","bin1342.log"
"Aug 15 2019","2458712","587563201","88.44","4.12e-7","7.60e-8","-2.02","-","161.15","1e-8","0","bin1343.log"
"Aug 18 2019","2458715","587822401","40.15","2.82e-7","7.10e-8","-2.02","-","163.81","1e-8","0","bin1344.log"
"Aug 21 2019","2458718","588081601","30.25","2.36e-7","6.50e-8","-2.02","-","166.32","1e-8","0","bin1345.log"
"Aug 24 2019","2458721","588340801","10.15","1.54e-7","6.36e-8","-2.02","-","168.59","1e-8","0","bin1346.log"
"Aug 27 2019","2458724","588600001","27.07","3.13e-7","8.30e-8","-2.02","-","170.45","1e-8","0","bin1347.log"
"Aug 30 2019","2458727","588859201","50.61","3.40e-7","7.90e-8","-2.02","-","171.64","1e-8","0","bin1348.log"
"Sep 02 2019","2458729","589118401","6.59","1.49e-7","8.12e-8","-2.02","-","171.85","1e-8","0","bin1349.log"
"Sep 05 2019","2458732","589377601","29","3.69e-7","1.05e-7","-2.02","-","171.02","1e-8","0","bin1350.log"
"Sep 08 2019","2458735","589636801","51.68","4.02e-7","9.10e-8","-2.02","-","169.40","1e-8","0","bin1351.log"
"Sep 11 2019","2458738","589896001","47.35","4.22e-7","9.00e-8","-2.02","-","167.28","1e-8","0","bin1352.log"
"Sep 14 2019","2458741","590155201","56.14","2.75e-7","6.50e-8","-2.02","-","164.88","1e-8","0","bin1353.log"
"Sep 17 2019","2458744","590414401","8.66","1.13e-7","6.02e-8","-2.02","-","162.31","1e-8","0","bin1354.log"
"Sep 20 2019","2458747","590673601","39.52","2.65e-7","6.60e-8","-2.02","-","159.64","1e-8","0","bin1355.log"
"Sep 23 2019","2458750","590932801","56.29","2.75e-7","6.40e-8","-2.02","-","156.90","1e-8","0","bin1356.log"
"Oct 02 2019","2458760","591710401","2.28","< 2.85e-7","-","-","-","148.46","1e-8","0","bin1359.log"
"Oct 05 2019","2458763","591969601","22.55","2.45e-7","6.90e-8","-2.02","-","145.61","1e-8","0","bin1360.log"
"Oct 08 2019","2458766","592228801","37.73","2.33e-7","6.30e-8","-2.02","-","142.74","1e-8","0","bin1361.log"
"Oct 11 2019","2458769","592488001","39.42","1.96e-7","5.70e-8","-2.02","-","139.87","1e-8","0","bin1362.log"
"Oct 14 2019","2458772","592747201","8.57","1.20e-7","5.49e-8","-2.02","-","136.99","1e-8","0","bin1363.log"
"Oct 17 2019","2458775","593006401","9.03","1.49e-7","6.78e-8","-2.02","-","134.12","1e-8","0","bin1364.log"
"Oct 20 2019","2458778","593265601","24.01","2.51e-7","7.80e-8","-2.02","-","131.24","1e-8","0","bin1365.log"
"Oct 23 2019","2458781","593524801","59.81","2.86e-7","6.60e-8","-2.02","-","128.36","1e-8","0","bin1366.log"
"Oct 26 2019","2458784","593784001","17.09","1.70e-7","5.70e-8","-2.02","-","125.48","1e-8","0","bin1367.log"
"Oct 29 2019","2458787","594043201","13.5","1.48e-7","5.92e-8","-2.02","-","122.61","1e-8","0","bin1368.log"
"Nov 01 2019","2458789","594302401","21.11","1.67e-7","5.50e-8","-2.02","-","119.74","1e-8","0","bin1369.log"
"Nov 04 2019","2458792","594561601","11.73","1.19e-7","5.15e-8","-2.02","-","116.88","1e-8","0","bin1370.log"
"Nov 07 2019","2458795","594820801","20.05","1.54e-7","5.69e-8","-2.02","-","114.03","1e-8","0","bin1371.log"
"Nov 10 2019","2458798","595080001","27.19","1.86e-7","5.90e-8","-2.02","-","111.19","1e-8","0","bin1372.log"
"Nov 13 2019","2458801","595339201","45.98","2.79e-7","7.00e-8","-2.02","-","108.36","1e-8","0","bin1373.log"
"Nov 16 2019","2458804","595598401","57.75","2.88e-7","6.10e-8","-2.02","-","105.55","1e-8","0","bin1374.log"
"Nov 19 2019","2458807","595857601","39.47","2.25e-7","6.20e-8","-2.02","-","102.75","1e-8","0","bin1375.log"
"Nov 22 2019","2458810","596116801","89.94","4.01e-7","7.50e-8","-2.02","-","99.96","1e-8","0","bin1376.log"
"Nov 25 2019","2458813","596376001","28.47","1.86e-7","5.60e-8","-2.02","-","97.19","1e-8","0","bin1377.log"
"Nov 28 2019","2458816","596635201","19.95","1.83e-7","5.90e-8","-2.02","-","94.44","1e-8","0","bin1378.log"
"Dec 01 2019","2458819","596894401","31.31","2.02e-7","5.80e-8","-2.02","-","91.72","1e-8","0","bin1379.log"
"Dec 04 2019","2458822","597153601","17.06","1.62e-7","5.80e-8","-2.02","-","89.01","1e-8","0","bin1380.log"
"Dec 07 2019","2458825","597412801","36.45","2.85e-7","7.30e-8","-2.02","-","86.32","1e-8","0","bin1381.log"
"Dec 10 2019","2458828","597672001","35.79","2.60e-7","6.80e-8","-2.02","-","83.65","1e-8","0","bin1382.log"
"Dec 13 2019","2458831","597931201","1","< 1.54e-7","-","-","-","81.01","1e-8","0","bin1383.log"
"Dec 16 2019","2458834","598190401","18","1.99e-7","6.80e-8","-2.02","-","78.39","1e-8","0","bin1384.log"
"Dec 19 2019","2458837","598449601","27.67","1.68e-7","4.70e-8","-2.02","-","75.79","1e-8","0","bin1385.log"
"Dec 22 2019","2458840","598708801","35.49","1.84e-7","4.50e-8","-2.02","-","73.22","1e-8","0","bin1386.log"
"Dec 25 2019","2458843","598968001","35.63","1.58e-7","4.30e-8","-2.02","-","70.67","1e-8","0","bin1387.log"
"Dec 28 2019","2458846","599227201","53.6","2.28e-7","4.80e-8","-2.02","-","68.14","1e-8","0","bin1388.log"
"Dec 31 2019","2458849","599486401","37.67","1.89e-7","4.90e-8","-2.02","-","65.63","1e-8","0","bin1389.log"
"Jan 03 2020","2458852","599745601","31.7","1.83e-7","4.50e-8","-2.02","-","63.14","1e-8","0","bin1390.log"
"Jan 06 2020","2458855","600004801","48.49","1.62e-7","3.80e-8","-2.02","-","60.67","1e-8","0","bin1391.log"
"Jan 09 2020","2458858","600264001","12.52","1.23e-7","5.39e-8","-2.02","-","58.22","1e-8","0","bin1392.log"
"Jan 12 2020","2458861","600523201","43.36","2.20e-7","5.80e-8","-2.02","-","55.79","1e-8","0","bin1393.log"
"Jan 15 2020","2458864","600782401","23.58","2.01e-7","6.00e-8","-2.02","-","53.38","1e-8","0","bin1394.log"
"Jan 18 2020","2458867","601041601","22.11","2.08e-7","6.40e-8","-2.02","-","50.99","1e-8","0","bin1395.log"
"Jan 21 2020","2458870","601300801","38.92","2.39e-7","6.20e-8","-2.02","-","48.62","1e-8","0","bin1396.log"
"Jan 24 2020","2458873","601560001","15.21","1.29e-7","4.96e-8","-2.02","-","46.27","1e-8","0","bin1397.log"
"Jan 27 2020","2458876","601819201","17.33","1.86e-7","6.30e-8","-2.02","-","43.95","1e-8","0","bin1398.log"
"Jan 30 2020","2458879","602078401","19.33","1.73e-7","6.30e-8","-2.02","-","41.65","1e-8","0","bin1399.log"
"Feb 02 2020","2458881","602337601","13.15","1.45e-7","6.06e-8","-2.02","-","39.40","1e-8","0","bin1400.log"
"Feb 05 2020","2458884","602596801","7.49","6.61e-8","3.94e-8","-2.02","-","37.18","1e-8","0","bin1401.log"
"Feb 08 2020","2458887","602856001","33.94","2.35e-7","5.80e-8","-2.02","-","35.01","1e-8","0","bin1402.log"
"Feb 11 2020","2458890","603115201","5.2","9.22e-8","5.10e-8","-2.02","-","32.91","1e-8","0","bin1403.log"
"Feb 14 2020","2458893","603374401","14.8","9.34e-8","4.19e-8","-2.02","-","30.88","1e-8","0","bin1404.log"
"Feb 17 2020","2458896","603633601","24.67","1.76e-7","5.30e-8","-2.02","-","28.96","1e-8","0","bin1405.log"
"Feb 20 2020","2458899","603892801","5.38","7.33e-8","4.59e-8","-2.02","-","27.15","1e-8","0","bin1406.log"
"Feb 23 2020","2458902","604152001","26.81","2.03e-7","6.40e-8","-2.02","-","25.49","1e-8","0","bin1407.log"
"Feb 26 2020","2458905","604411201","29.53","1.95e-7","5.80e-8","-2.02","-","24.03","1e-8","0","bin1408.log"
"Feb 29 2020","2458908","604670401","27.82","2.74e-7","7.60e-8","-2.02","-","22.80","1e-8","0","bin1409.log"
"Mar 03 2020","2458913","604929601","16.84","1.58e-7","5.84e-8","-2.02","-","21.84","1e-8","0","bin1410.log"
"Mar 06 2020","2458916","605188801","17.41","1.94e-7","7.00e-8","-2.02","-","21.20","1e-8","0","bin1411.log"
"Mar 09 2020","2458919","605448001","38.34","2.84e-7","6.90e-8","-2.02","-","20.92","1e-8","0","bin1412.log"
"Mar 12 2020","2458922","605707201","58.45","3.04e-7","6.80e-8","-2.02","-","21.02","1e-8","0","bin1413.log"
"Mar 15 2020","2458925","605966401","47.6","2.55e-7","6.10e-8","-2.02","-","21.49","1e-8","0","bin1414.log"
"Mar 18 2020","2458928","606225601","2.92","< 1.82e-7","-","-","-","22.33","1e-8","0","bin1415.log"
"Mar 21 2020","2458931","606484801","20.78","2.18e-7","6.70e-8","-2.02","-","23.49","1e-8","0","bin1416.log"
"Mar 24 2020","2458934","606744001","19.66","2.42e-7","8.00e-8","-2.02","-","24.94","1e-8","0","bin1417.log"
"Mar 27 2020","2458937","607003201","18.75","1.77e-7","6.30e-8","-2.02","-","26.64","1e-8","0","bin1418.log"
"Mar 30 2020","2458940","607262401","6.04","9.83e-8","5.64e-8","-2.02","-","28.55","1e-8","0","bin1419.log"
"Apr 02 2020","2458942","607521601","16.22","1.80e-7","6.40e-8","-2.02","-","30.62","1e-8","0","bin1420.log"
"Apr 05 2020","2458945","607780801","1.65","< 1.60e-7","-","-","-","32.85","1e-8","0","bin1421.log"
"Apr 08 2020","2458948","608040001","1.83","< 1.27e-7","-","-","-","35.19","1e-8","0","bin1422.log"
"Apr 11 2020","2458951","608299201","18.53","1.38e-7","4.78e-8","-2.02","-","37.63","1e-8","0","bin1423.log"
"Apr 14 2020","2458954","608558401","4.27","7.59e-8","5.22e-8","-2.02","-","40.17","1e-8","0","bin1424.log"
"Apr 17 2020","2458957","608817601","11.38","1.17e-7","5.07e-8","-2.02","-","42.77","1e-8","0","bin1425.log"
"Apr 20 2020","2458960","609076801","7.66","1.01e-7","4.90e-8","-2.02","-","45.44","1e-8","0","bin1426.log"
"Apr 23 2020","2458963","609336001","2.74","< 1.76e-7","-","-","-","48.16","1e-8","0","bin1427.log"
"Apr 26 2020","2458966","609595201","3.29","< 1.73e-7","-","-","-","50.93","1e-8","0","bin1428.log"
"Apr 29 2020","2458969","609854401","3.37","< 2.40e-7","-","-","-","53.75","1e-8","0","bin1429.log"
"May 02 2020","2458973","610113601","9.39","1.07e-7","4.88e-8","-2.02","-","56.60","1e-8","0","bin1430.log"
"May 05 2020","2458976","610372801","9.8","1.09e-7","4.78e-8","-2.02","-","59.49","1e-8","0","bin1431.log"
"May 08 2020","2458979","610632001","11.96","1.14e-7","4.78e-8","-2.02","-","62.40","1e-8","0","bin1432.log"
"May 11 2020","2458982","610891201","13.99","1.15e-7","4.86e-8","-2.02","-","65.35","1e-8","0","bin1433.log"
"May 14 2020","2458985","611150401","12.38","1.06e-7","4.74e-8","-2.02","-","68.32","1e-8","0","bin1434.log"
"May 17 2020","2458988","611409601","15.78","1.44e-7","5.19e-8","-2.02","-","71.31","1e-8","0","bin1435.log"
"May 20 2020","2458991","611668801","1.38","< 1.27e-7","-","-","-","74.32","1e-8","0","bin1436.log"
"May 23 2020","2458994","611928001","16.48","1.27e-7","4.65e-8","-2.02","-","77.35","1e-8","0","bin1437.log"
"May 26 2020","2458997","612187201","16.14","1.26e-7","4.51e-8","-2.02","-","80.39","1e-8","0","bin1438.log"
"May 29 2020","2459000","612446401","13.07","9.58e-8","3.76e-8","-2.02","-","83.45","1e-8","0","bin1439.log"
"Jun 01 2020","2459002","612705601","24.76","1.63e-7","4.80e-8","-2.02","-","86.52","1e-8","0","bin1440.log"
"Jun 04 2020","2459005","612964801","16.33","1.29e-7","4.48e-8","-2.02","-","89.59","1e-8","0","bin1441.log"
"Jun 07 2020","2459008","613224001","7.94","6.26e-8","3.47e-8","-2.02","-","92.68","1e-8","0","bin1442.log"
"Jun 10 2020","2459011","613483201","19.94","1.13e-7","3.72e-8","-2.02","-","95.77","1e-8","0","bin1443.log"
"Jun 13 2020","2459014","613742401","16.68","1.08e-7","3.71e-8","-2.02","-","98.86","1e-8","0","bin1444.log"
"Jun 16 2020","2459017","614001601","5.64","6.33e-8","3.45e-8","-2.02","-","101.96","1e-8","0","bin1445.log"
"Jun 19 2020","2459020","614260801","31.18","1.70e-7","5.60e-8","-2.02","-","105.05","1e-8","0","bin1446.log"
"Jun 22 2020","2459023","614520001","12.87","1.24e-7","4.86e-8","-2.02","-","108.15","1e-8","0","bin1447.log"
"Jun 25 2020","2459026","614779201","6.33","5.93e-8","3.59e-8","-2.02","-","111.24","1e-8","0","bin1448.log"
"Jun 28 2020","2459029","615038401","8.71","1.14e-7","5.09e-8","-2.02","-","114.33","1e-8","0","bin1449.log"
"Jul 01 2020","2459033","615297601","12.51","1.24e-7","4.79e-8","-2.02","-","117.41","1e-8","0","bin1450.log"
"Jul 04 2020","2459036","615556801","6.15","6.94e-8","4.05e-8","-2.02","-","120.49","1e-8","0","bin1451.log"
"Jul 07 2020","2459039","615816001","17.69","1.29e-7","4.90e-8","-2.02","-","123.55","1e-8","0","bin1452.log"
"Jul 10 2020","2459042","616075201","8.65","1.01e-7","4.81e-8","-2.02","-","126.61","1e-8","0","bin1453.log"
"Jul 13 2020","2459045","616334401","7.61","1.17e-7","5.74e-8","-2.02","-","129.66","1e-8","0","bin1454.log"
"Jul 16 2020","2459048","616593601","18.3","1.31e-7","4.88e-8","-2.02","-","132.69","1e-8","0","bin1455.log"
"Jul 19 2020","2459051","616852801","5.07","9.60e-8","5.92e-8","-2.02","-","135.71","1e-8","0","bin1456.log"
"Jul 22 2020","2459054","617112001","2.12","< 1.62e-7","-","-","-","138.72","1e-8","0","bin1457.log"
"Jul 25 2020","2459057","617371201","12.62","1.16e-7","5.06e-8","-2.02","-","141.71","1e-8","0","bin1458.log"
"Jul 28 2020","2459060","617630401","23.24","1.23e-7","4.09e-8","-2.02","-","144.68","1e-8","0","bin1459.log"
"Jul 31 2020","2459063","617889601","11.39","1.02e-7","4.09e-8","-2.02","-","147.63","1e-8","0","bin1460.log"
"Aug 03 2020","2459065","618148801","2.44","< 2.01e-7","-","-","-","150.55","1e-8","0","bin1461.log"
"Aug 06 2020","2459068","618408001","6.46","8.63e-8","4.72e-8","-2.02","-","153.45","1e-8","0","bin1462.log"
"Aug 09 2020","2459071","618667201","3.44","< 1.59e-7","-","-","-","156.30","1e-8","0","bin1463.log"
"Aug 12 2020","2459074","618926401","28.38","1.86e-7","5.80e-8","-2.02","-","159.10","1e-8","0","bin1464.log"
"Aug 15 2020","2459077","619185601","16.61","1.41e-7","5.29e-8","-2.02","-","161.83","1e-8","0","bin1465.log"
"Aug 18 2020","2459080","619444801","31.76","1.70e-7","5.30e-8","-2.02","-","164.46","1e-8","0","bin1466.log"
"Aug 21 2020","2459083","619704001","17.84","1.56e-7","5.63e-8","-2.02","-","166.92","1e-8","0","bin1467.log"
"Aug 24 2020","2459086","619963201","13.06","1.53e-7","5.79e-8","-2.02","-","169.11","1e-8","0","bin1468.log"
"Aug 27 2020","2459089","620222401","17.86","1.59e-7","5.40e-8","-2.02","-","170.83","1e-8","0","bin1469.log"
"Aug 30 2020","2459092","620481601","10.38","1.38e-7","5.90e-8","-2.02","-","171.79","1e-8","0","bin1470.log"
"Sep 02 2020","2459094","620740801","7.29","1.05e-7","5.72e-8","-2.02","-","171.73","1e-8","0","bin1471.log"
"Sep 05 2020","2459097","621000001","21.83","2.63e-7","9.20e-8","-2.02","-","170.67","1e-8","0","bin1472.log"
"Sep 08 2020","2459100","621259201","2.87","< 2.38e-7","-","-","-","168.90","1e-8","0","bin1473.log"
"Sep 11 2020","2459103","621518401","10.08","1.77e-7","8.50e-8","-2.02","-","166.70","1e-8","0","bin1474.log"
"Sep 14 2020","2459106","621777601","4.66","1.16e-7","6.63e-8","-2.02","-","164.25","1e-8","0","bin1475.log"
"Sep 17 2020","2459109","622036801","13.67","1.78e-7","6.70e-8","-2.02","-","161.65","1e-8","0","bin1476.log"
"Sep 20 2020","2459112","622296001","28.21","2.02e-7","6.20e-8","-2.02","-","158.95","1e-8","0","bin1477.log"
"Sep 23 2020","2459115","622555201","8.32","1.29e-7","5.94e-8","-2.02","-","156.20","1e-8","0","bin1478.log"
"Sep 26 2020","2459118","622814401","4.35","6.63e-8","4.44e-8","-2.02","-","153.41","1e-8","0","bin1479.log"
"Sep 29 2020","2459121","623073601","0","< 4.15e-7","-","-","-","150.58","1e-8","0","bin1480.log"
"Oct 02 2020","2459125","623332801","0.73","< 5.43e-7","-","-","-","147.74","1e-8","0","bin1481.log"
"Oct 05 2020","2459128","623592001","0","< 4.15e-7","-","-","-","144.89","1e-8","0","bin1482.log"
"Oct 08 2020","2459131","623851201","13.05","1.23e-7","5.01e-8","-2.02","-","142.02","1e-8","0","bin1483.log"
"Oct 11 2020","2459134","624110401","10.93","1.35e-7","5.45e-8","-2.02","-","139.15","1e-8","0","bin1484.log"
"Oct 14 2020","2459137","624369601","17.9","1.45e-7","5.29e-8","-2.02","-","136.27","1e-8","0","bin1485.log"
"Oct 17 2020","2459140","624628801","17.46","1.06e-7","4.60e-8","-2.02","-","133.39","1e-8","0","bin1486.log"
"Oct 20 2020","2459143","624888001","4.06","5.99e-8","4.15e-8","-2.02","-","130.51","1e-8","0","bin1487.log"
"Oct 23 2020","2459146","625147201","20.47","1.42e-7","5.15e-8","-2.02","-","127.63","1e-8","0","bin1488.log"
"Oct 26 2020","2459149","625406401","6.02","9.89e-8","5.44e-8","-2.02","-","124.75","1e-8","0","bin1489.log"
"Oct 29 2020","2459152","625665601","6.1","8.58e-8","4.98e-8","-2.02","-","121.88","1e-8","0","bin1490.log"
"Nov 01 2020","2459154","625924801","14.81","9.01e-8","3.99e-8","-2.02","-","119.02","1e-8","0","bin1491.log"
"Nov 04 2020","2459157","626184001","0.41","< 1.18e-7","-","-","-","116.16","1e-8","0","bin1492.log"
"Nov 07 2020","2459160","626443201","11.74","1.54e-7","6.28e-8","-2.02","-","113.31","1e-8","0","bin1493.log"
"Nov 10 2020","2459163","626702401","14.05","1.14e-7","4.35e-8","-2.02","-","110.48","1e-8","0","bin1494.log"
"Nov 13 2020","2459166","626961601","2.19","< 1.59e-7","-","-","-","107.65","1e-8","0","bin1495.log"
"Nov 16 2020","2459169","627220801","17.71","1.62e-7","5.70e-8","-2.02","-","104.84","1e-8","0","bin1496.log"
"Nov 19 2020","2459172","627480001","63.62","3.10e-7","6.10e-8","-2.02","-","102.04","1e-8","0","bin1497.log"
"Nov 22 2020","2459175","627739201","35.94","2.42e-7","6.30e-8","-2.02","-","99.26","1e-8","0","bin1498.log"
"Nov 25 2020","2459178","627998401","24.86","1.78e-7","5.30e-8","-2.02","-","96.50","1e-8","0","bin1499.log"
"Nov 28 2020","2459181","628257601","19.22","1.20e-7","4.64e-8","-2.02","-","93.75","1e-8","0","bin1500.log"
"Dec 01 2020","2459185","628516801","18.69","1.63e-7","5.70e-8","-2.02","-","91.03","1e-8","0","bin1501.log"
"Dec 04 2020","2459188","628776001","29.5","2.28e-7","5.90e-8","-2.02","-","88.33","1e-8","0","bin1502.log"
"Dec 07 2020","2459191","629035201","9.04","5.78e-8","3.68e-8","-2.02","-","85.64","1e-8","0","bin1503.log"
"Dec 10 2020","2459194","629294401","12.75","1.11e-7","4.97e-8","-2.02","-","82.98","1e-8","0","bin1504.log"
"Dec 13 2020","2459197","629553601","27.44","1.82e-7","5.70e-8","-2.02","-","80.35","1e-8","0","bin1505.log"
"Dec 16 2020","2459200","629812801","3.74","< 1.70e-7","-","-","-","77.73","1e-8","0","bin1506.log"
"Dec 19 2020","2459203","630072001","13.1","1.88e-7","6.90e-8","-2.02","-","75.14","1e-8","0","bin1507.log"
"Dec 22 2020","2459206","630331201","21.03","1.45e-7","4.52e-8","-2.02","-","72.57","1e-8","0","bin1508.log"
"Dec 25 2020","2459209","630590401","35.69","1.75e-7","4.70e-8","-2.02","-","70.03","1e-8","0","bin1509.log"
"Dec 28 2020","2459212","630849601","33.35","1.66e-7","4.30e-8","-2.02","-","67.50","1e-8","0","bin1510.log"
"Dec 31 2020","2459215","631108801","50.69","1.98e-7","4.50e-8","-2.02","-","65.00","1e-8","0","bin1511.log"
"Jan 03 2021","2459217","631368001","5.55","7.68e-8","3.93e-8","-2.02","-","62.51","1e-8","0","bin1512.log"
"Jan 06 2021","2459220","631627201","32.18","1.57e-7","4.10e-8","-2.02","-","60.05","1e-8","0","bin1513.log"
"Jan 09 2021","2459223","631886401","42.1","1.64e-7","3.90e-8","-2.02","-","57.60","1e-8","0","bin1514.log"
"Jan 12 2021","2459226","632145601","38.28","2.16e-7","5.20e-8","-2.02","-","55.18","1e-8","0","bin1515.log"
"Jan 15 2021","2459229","632404801","11.5","1.06e-7","4.78e-8","-2.02","-","52.77","1e-8","0","bin1516.log"
"Jan 18 2021","2459232","632664001","7.75","8.65e-8","4.21e-8","-2.02","-","50.39","1e-8","0","bin1517.log"
"Jan 21 2021","2459235","632923201","50.37","3.02e-7","6.80e-8","-2.02","-","48.02","1e-8","0","bin1518.log"
"Jan 24 2021","2459238","633182401","22.66","1.55e-7","5.10e-8","-2.02","-","45.68","1e-8","0","bin1519.log"
"Jan 27 2021","2459241","633441601","5.42","7.22e-8","4.16e-8","-2.02","-","43.36","1e-8","0","bin1520.log"
"Jan 30 2021","2459244","633700801","8.86","1.49e-7","6.91e-8","-2.02","-","41.08","1e-8","0","bin1521.log"
"Feb 02 2021","2459247","633960001","17.65","1.68e-7","6.00e-8","-2.02","-","38.83","1e-8","0","bin1522.log"
"Feb 05 2021","2459250","634219201","26.56","2.43e-7","7.20e-8","-2.02","-","36.63","1e-8","0","bin1523.log"
"Feb 08 2021","2459253","634478401","50.57","2.67e-7","6.10e-8","-2.02","-","34.48","1e-8","0","bin1524.log"
"Feb 11 2021","2459256","634737601","24.82","2.10e-7","5.90e-8","-2.02","-","32.39","1e-8","0","bin1525.log"
"Feb 14 2021","2459259","634996801","36.75","2.66e-7","6.70e-8","-2.02","-","30.39","1e-8","0","bin1526.log"
"Feb 17 2021","2459262","635256001","48.61","2.74e-7","6.40e-8","-2.02","-","28.49","1e-8","0","bin1527.log"
"Feb 20 2021","2459265","635515201","14.99","1.32e-7","5.02e-8","-2.02","-","26.72","1e-8","0","bin1528.log"
"Feb 23 2021","2459268","635774401","7.24","1.06e-7","5.31e-8","-2.02","-","25.11","1e-8","0","bin1529.log"
"Feb 26 2021","2459271","636033601","12.4","1.94e-7","7.70e-8","-2.02","-","23.69","1e-8","0","bin1530.log"
"Mar 01 2021","2459276","636292801","24.55","2.28e-7","6.60e-8","-2.02","-","22.53","1e-8","0","bin1531.log"
"Mar 04 2021","2459279","636552001","11.72","1.23e-7","5.31e-8","-2.02","-","21.65","1e-8","0","bin1532.log"
"Mar 07 2021","2459282","636811201","20.5","1.62e-7","5.70e-8","-2.02","-","21.10","1e-8","0","bin1533.log"
"Mar 10 2021","2459285","637070401","24.01","2.11e-7","6.10e-8","-2.02","-","20.91","1e-8","0","bin1534.log"
"Mar 13 2021","2459288","637329601","36.56","2.38e-7","6.30e-8","-2.02","-","21.10","1e-8","0","bin1535.log"
"Mar 16 2021","2459291","637588801","30.23","2.14e-7","6.30e-8","-2.02","-","21.67","1e-8","0","bin1536.log"
"Mar 19 2021","2459294","637848001","4.1","6.09e-8","4.07e-8","-2.02","-","22.59","1e-8","0","bin1537.log"
"Mar 22 2021","2459297","638107201","17.21","1.81e-7","6.00e-8","-2.02","-","23.83","1e-8","0","bin1538.log"
"Mar 25 2021","2459300","638366401","23.84","1.78e-7","5.60e-8","-2.02","-","25.35","1e-8","0","bin1539.log"
"Mar 28 2021","2459303","638625601","11.99","1.35e-7","5.71e-8","-2.02","-","27.10","1e-8","0","bin1540.log"
"Mar 31 2021","2459306","638884801","29.23","2.49e-7","7.10e-8","-2.02","-","29.06","1e-8","0","bin1541.log"
"Apr 03 2021","2459308","639144001","20","1.93e-7","6.60e-8","-2.02","-","31.17","1e-8","0","bin1542.log"
"Apr 06 2021","2459311","639403201","40.08","2.91e-7","6.90e-8","-2.02","-","33.43","1e-8","0","bin1543.log"
"Apr 09 2021","2459314","639662401","33.16","2.25e-7","6.00e-8","-2.02","-","35.80","1e-8","0","bin1544.log"
"Apr 12 2021","2459317","639921601","31.83","1.64e-7","5.00e-8","-2.02","-","38.27","1e-8","0","bin1545.log"
"Apr 15 2021","2459320","640180801","32.97","2.24e-7","5.90e-8","-2.02","-","40.82","1e-8","0","bin1546.log"
"Apr 18 2021","2459323","640440001","17.54","1.45e-7","5.45e-8","-2.02","-","43.44","1e-8","0","bin1547.log"
"Apr 21 2021","2459326","640699201","24.99","1.58e-7","4.90e-8","-2.02","-","46.12","1e-8","0","bin1548.log"
